time_s,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
1.803959056000167,0.6528289281392743,-0.2682885170453034,0.31479784905406355,1.9461553678599708,-2.381479328883571,0.03713234907878559,-0.00012077597307584688,-0.00012340458750719366,2.5083302540450276e-05,-4.9213454203584416e-05,-0.000384855107049514,0.00011952233708408428
1.8119796370001495,0.6528265104357364,-0.2683068863196808,0.31478700382220814,1.946148457978006,-2.3814712942140526,0.037168053082912655,-0.00011394245313182697,-0.00011559052790091826,2.583882526918689e-05,-4.422053131737795e-05,-0.00034807727794679944,0.00011329786529493333
1.8199664880003183,0.6528322255207204,-0.26829726721974073,0.31477869007387616,1.946183606924691,-2.381455584783543,0.03712986476735497,-7.683955312788701e-05,-0.0001123572884827393,-0.00010334108351128712,-1.3456413354354745e-05,-0.00014067611284719207,0.00010700057489758613
1.8279838450007446,0.6528384714491603,-0.2683147400110523,0.3147874755868786,1.9460841857740137,-2.3815378315819506,0.03713219123302886,-7.067416696421392e-05,-0.00010443183796549019,-9.608939707615381e-05,-1.3188833969384361e-05,-0.00013551216181381613,0.00010070739465310765
1.835919455000294,0.6528210312001385,-0.26830877813837456,0.3147805896322942,1.9461615804922205,-2.381518227211921,0.03710621934922928,-7.236287533277855e-05,-0.00010418560772164786,-9.38241392164583e-05,-1.105089554466327e-05,-0.00011771139435268167,8.165110593301523e-05
1.843946677000531,0.652836314129465,-0.2682907207324038,0.3147773533802736,1.9461401407007128,-2.38149056431729,0.037158805974940326,-7.061852676591024e-05,-9.560076930986228e-05,-9.156000780912924e-05,-8.21961802061827e-06,-9.873472230812974e-05,9.450417501326528e-05
1.851921835000212,0.6528172280118395,-0.26830215359198784,0.3148055736962542,1.9462070613030549,-2.381488506415175,0.03717168749463108,-6.445077572120241e-05,-8.767168677187732e-05,-8.430834516405747e-05,-7.95978705446673e-06,-9.357535333234235e-05,8.821159219579063e-05
1.8598803069999121,0.6528153517876789,-0.2682974272015423,0.31476719233889605,1.9461602018356092,-2.381482275538784,0.03699990652247402,-6.61444412961058e-05,-8.742739921824713e-05,-8.204249366148171e-05,-5.796109616326015e-06,-7.577949273420074e-05,6.915462796212938e-05
1.867919539000468,0.6528401020522694,-0.2683006472951535,0.31479343662544845,1.9462093113476997,-2.3814623782740845,0.03722257957043344,-5.828444218478729e-05,-7.974894685519341e-05,-7.705547234993235e-05,-7.688199484090774e-06,-8.840392925695386e-05,8.191794900855204e-05
1.8759470220002186,0.6528272688222958,-0.26829429839711405,0.314780660512288,1.946170546529591,-2.3814998602924087,0.03712028249711952,-5.9974539226209344e-05,-7.950382377922597e-05,-7.479058908974531e-05,-5.537744069034812e-06,-7.060574853794658e-05,6.286133280853113e-05
1.8839256960000057,0.6528223348589474,-0.2682980025536313,0.3147919312090952,1.9461582898787837,-2.3814532611057606,0.03715504050434578,-5.823272051404329e-05,-7.09150877181013e-05,-7.252692562392433e-05,-2.708585290572871e-06,-5.163176130417563e-05,7.571452231856756e-05
1.891938790000495,0.6528281860440887,-0.2683120799329653,0.3147704472444572,1.9461560337891797,-2.381479214105979,0.03710272589710311,-5.8235845496680095e-05,-7.09148634891575e-05,-7.252619868532151e-05,-3.3927493497412003e-06,-5.2794672133921894e-05,5.6587239656891424e-05
1.8999482819999685,0.6528326373418468,-0.2682951354120517,0.3147890169293131,1.9461670413511498,-2.381462433538192,0.03706555646743453,-5.5496039420040276e-05,-7.133535529839484e-05,-6.527442811729618e-05,-2.4329146809490673e-06,-4.647760921147578e-05,5.663857617300374e-05
1.9078886470006182,0.652836097640502,-0.2682917809975752,0.3147827247572229,1.9462049551054899,-2.381456126162933,0.037210157143594685,-5.2065564249941133e-05,-6.29908138767112e-05,-6.527398579558444e-05,-2.4453721673710892e-06,-4.646739282345483e-05,6.942159777288718e-05
1.9158740400007446,0.6528315640773859,-0.26831590380701936,0.31479630806458914,1.9461431614924924,-2.3814957527637266,0.03719473524061665,-5.2066599806819825e-05,-6.298965810307552e-05,-6.52747652257498e-05,-3.128292499312551e-06,-4.7624291057787575e-05,5.029390620155039e-05
1.9239618070005235,0.6528318571373638,-0.2683212036366626,0.31480769806403563,1.9461868996592335,-2.381524997642658,0.03719766680992516,-5.375362040571834e-05,-6.274648830799525e-05,-6.301128558865156e-05,-3.0889405710572205e-07,-2.8663661678714044e-05,5.036507622030632e-05
1.9319237230001818,0.652829379862081,-0.26827920107996633,0.31477607939590235,1.9462176261764899,-2.3814396590211695,0.037118875154352145,-4.932930745687228e-05,-6.34092457120097e-05,-5.802090474236465e-05,-2.16668639139255e-06,-4.1310877752092414e-05,5.034543690481679e-05
1.93990792600016,0.6528346263579066,-0.2683047887538774,0.3147766929470878,1.9461846398885938,-2.381456255315656,0.037103260418004935,-4.5901447420884e-05,-5.506377855125581e-05,-5.802128774906926e-05,-2.850588728009064e-06,-4.246693551802701e-05,4.400089305993626e-05
1.9479073910006264,0.6528277235911739,-0.2682987947511404,0.3147794802591236,1.946181725961603,-2.381454638120449,0.037182253274186616,-4.7588863123191435e-05,-5.482038912663284e-05,-5.575700345089894e-05,-2.854384948878624e-08,-2.349620964207964e-05,4.4071381114124084e-05
1.9558653490003053,0.6528221281596176,-0.2683133652330737,0.3148152060838829,1.9461201431388548,-2.3815578200260052,0.03722644863871008,-4.7586785290766606e-05,-5.4819818503084915e-05,-5.575848330432048e-05,-3.569374831415702e-08,-2.3496835385478163e-05,4.40716498632143e-05
1.963919855000313,0.6528228992524118,-0.2683101782817625,0.3147881277844417,1.9461234565184937,-2.381528036191198,0.03710601146799498,-4.7589263015883874e-05,-5.4819471978736765e-05,-5.5757391576913555e-05,-2.6808549295490717e-08,-2.3503009544679773e-05,4.407170855342621e-05
1.9719267270002092,0.6528303079345081,-0.2682876008729291,0.3147807314053476,1.9462360543907178,-2.3814342234792827,0.037130703292715714,-3.9733695607691443e-05,-4.7137789646661115e-05,-5.0768521813931785e-05,-2.5815431629442294e-06,-3.7302702880871795e-05,3.7707800731761695e-05
1.9799152200002936,0.6528206154379644,-0.26830489920582545,0.31476945704906345,1.946140461992371,-2.3814589700686923,0.037114837827770183,-4.1424196328900486e-05,-4.68933304703805e-05,-4.8503918093065784e-05,2.4781674226374186e-07,-1.8335279708771207e-05,3.777818586685052e-05
1.9878802290004387,0.652818777443406,-0.26830572326375324,0.31481325380064695,1.9461435703967824,-2.3814960883336744,0.03719659208162371,-4.1420843236897415e-05,-4.689370071018132e-05,-4.850546316487921e-05,2.41216243323803e-07,-1.8332904762423148e-05,3.777827386811504e-05
1.9959674210003868,0.6528368531172033,-0.26828033291800707,0.3147657952973878,1.9461660578799065,-2.381462105620734,0.037093331632117726,-4.142242121501453e-05,-4.6895319935587575e-05,-4.8503918416979904e-05,2.4807423898841984e-07,-1.8337983004869518e-05,3.777836313452362e-05
2.003915885000424,0.6528185270381265,-0.2682952154411401,0.3147871373237367,1.9461932716911239,-2.3814373012070282,0.03711567828842689,-4.1422381425583925e-05,-4.6893586018784144e-05,-4.850444808251676e-05,2.464907781032909e-07,-1.8336424957118206e-05,3.777830966951558e-05
