elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
79.259589763,1789525797.636004686,0.004197475,-1.728503529,-1.702035252,-4.575091306,5.515952110,-3.929656808,0.521471001,-0.226044052,0.523804058,2.193554257,-0.814431174,0.216574313,-0.000043054,-0.000146788,0.000055791,-0.000216131,-0.000056722,-0.000276416
79.267601469,1789525797.644016266,0.004221444,-1.728527371,-1.702071015,-4.575127308,5.516059875,-3.929668967,0.521477850,-0.226038497,0.523788013,2.193471407,-0.814292455,0.216521722,-0.000043250,-0.000145559,0.000054537,-0.000197176,-0.000056587,-0.000279286
79.275594902,1789525797.652009487,0.004209459,-1.728491131,-1.702071015,-4.575103227,5.515987873,-3.929656808,0.521461156,-0.226040172,0.523799180,2.193526832,-0.814383272,0.216556935,-0.000043253,-0.000145556,0.000054537,-0.000197176,-0.000056581,-0.000279302
79.284212733,1789525797.660627365,0.004209459,-1.728503529,-1.702071015,-4.575091306,5.516024113,-3.929692809,0.521466985,-0.226042468,0.523793618,2.193508906,-0.814327446,0.216554578,-0.000043454,-0.000144327,0.000053284,-0.000178222,-0.000056437,-0.000282196
79.291609159,1789525797.668023586,0.004209459,-1.728527371,-1.702095334,-4.575091306,5.515987873,-3.929632966,0.521470948,-0.226040141,0.523768540,2.193515179,-0.814382913,0.216514690,-0.000043451,-0.000144329,0.000053283,-0.000176302,-0.000042655,-0.000268995
79.299672340,1789525797.676086903,0.004173507,-1.728539292,-1.702035252,-4.575103227,5.516011715,-3.929680888,0.521479806,-0.226060324,0.523790820,2.193498332,-0.814378290,0.216523912,-0.000130152,-0.000344316,0.000053283,-0.000176303,-0.000042649,-0.000652496
79.307588368,1789525797.684002876,0.004173507,-1.728503529,-1.702047173,-4.575079385,5.516047955,-3.929692809,0.521464640,-0.226062704,0.523803797,2.193474539,-0.814375934,0.216587005,-0.000132151,-0.000343082,0.000044238,-0.000157312,-0.000048897,-0.000655445
79.315642874,1789525797.692058086,0.004149538,-1.728539292,-1.702035252,-4.575151149,5.516036034,-3.929656808,0.521472448,-0.226074413,0.523798354,2.193455026,-0.814393867,0.216481577,-0.000132157,-0.000343087,0.000044237,-0.000157315,-0.000048893,-0.000655431
79.323706935,1789525797.700121641,0.004185491,-1.728491131,-1.702059094,-4.575079385,5.515999794,-3.929668967,0.521459448,-0.226053403,0.523802051,2.193512465,-0.814410418,0.216583990,-0.000132145,-0.000343079,0.000044237,-0.000157312,-0.000048897,-0.000655447
79.331624370,1789525797.708038807,0.004161522,-1.728527371,-1.702047173,-4.575103227,5.515999794,-3.929680888,0.521469764,-0.226065844,0.523791196,2.193503089,-0.814396333,0.216512718,-0.000132352,-0.000341857,0.000042983,-0.000138360,-0.000048748,-0.000658336
79.339675223,1789525797.716089964,0.004185491,-1.728527371,-1.702071015,-4.575151149,5.516036034,-3.929692809,0.521468381,-0.226055733,0.523789412,2.193482782,-0.814301709,0.216455105,-0.000112116,-0.000295193,0.000042983,-0.000138360,-0.000048753,-0.000568843
79.347708665,1789525797.724123240,0.004185491,-1.728539292,-1.702047173,-4.575103227,5.515999794,-3.929668967,0.521479897,-0.226053327,0.523784991,2.193508847,-0.814377108,0.216517246,-0.000077440,-0.000215206,0.000042983,-0.000138359,-0.000048751,-0.000415454
79.355711511,1789525797.732125998,0.004185491,-1.728503529,-1.702047173,-4.575139228,5.516047955,-3.929644887,0.521464608,-0.226056494,0.523811220,2.193458849,-0.814382988,0.216550310,0.000012139,-0.000008554,0.000042984,-0.000138359,-0.000048753,-0.000019174
79.363650618,1789525797.740065813,0.004185491,-1.728491131,-1.702022854,-4.575091306,5.516011715,-3.929680888,0.521466605,-0.226054125,0.523819659,2.193508156,-0.814405499,0.216610366,0.000011936,-0.000007325,0.000041730,-0.000119403,-0.000048606,-0.000022082
79.371663163,1789525797.748077869,0.004185491,-1.728503529,-1.702071015,-4.575103227,5.516036034,-3.929656808,0.521461146,-0.226055739,0.523795876,2.193474086,-0.814381661,0.216552593,0.000011939,-0.000007325,0.000041730,-0.000119404,-0.000048607,-0.000022073
79.379669143,1789525797.756083727,0.004173507,-1.728515450,-1.702059094,-4.575091306,5.516011715,-3.929668967,0.521465936,-0.226060386,0.523791652,2.193494665,-0.814398162,0.216543075,0.000011939,-0.000007325,0.000041729,-0.000119405,-0.000048604,-0.000022075
79.387683728,1789525797.764098406,0.004173507,-1.728527371,-1.702059094,-4.575151149,5.515999794,-3.929680888,0.521467785,-0.226059643,0.523792092,2.193504792,-0.814350078,0.216452269,0.000011939,-0.000007325,0.000041729,-0.000119406,-0.000048604,-0.000022067
79.395656711,1789525797.772071362,0.004197475,-1.728539292,-1.702071015,-4.575139228,5.516047955,-3.929656808,0.521476476,-0.226050221,0.523782508,2.193464923,-0.814323762,0.216484124,0.000011941,-0.000007325,0.000041729,-0.000119405,-0.000048609,-0.000022064
79.403769529,1789525797.780184031,0.004161522,-1.728491131,-1.702035252,-4.575103227,5.516024113,-3.929668967,0.521458178,-0.226067444,0.523816697,2.193480895,-0.814425832,0.216582899,0.000011736,-0.000006096,0.000040476,-0.000100450,-0.000048458,-0.000024974
79.411646247,1789525797.788060665,0.004161522,-1.728527371,-1.702010934,-4.575091306,5.516036034,-3.929656808,0.521478269,-0.226068110,0.523807436,2.193466364,-0.814434336,0.216594133,0.000009063,-0.000006114,0.000035062,-0.000100545,-0.000035676,-0.000024968
79.419690159,1789525797.796104670,0.004149538,-1.728539292,-1.702071015,-4.575091306,5.516024113,-3.929668967,0.521467584,-0.226073659,0.523775004,2.193471063,-0.814398943,0.216496953,0.000009065,-0.000006114,0.000035061,-0.000100547,-0.000035674,-0.000024962
79.427753333,1789525797.804167986,0.004173507,-1.728527371,-1.702035252,-4.575115148,5.516024113,-3.929692809,0.521474675,-0.226061145,0.523799314,2.193492047,-0.814359660,0.216523521,0.000009064,-0.000006114,0.000035062,-0.000100546,-0.000035677,-0.000024964
79.435687910,1789525797.812102318,0.004149538,-1.728515450,-1.702059094,-4.575103227,5.516024113,-3.929632966,0.521460102,-0.226073688,0.523793941,2.193459436,-0.814452173,0.216541300,0.000009064,-0.000006114,0.000035062,-0.000100547,-0.000035674,-0.000024964
79.443756468,1789525797.820171356,0.004161522,-1.728479211,-1.702047173,-4.575091306,5.516024113,-3.929668967,0.521451516,-0.226067471,0.523816374,2.193481594,-0.814432455,0.216596139,0.000009062,-0.000006114,0.000035062,-0.000098624,-0.000021895,-0.000011776
79.451800348,1789525797.828215361,0.004173507,-1.728491131,-1.702047173,-4.575103227,5.516024113,-3.929668967,0.521458395,-0.226061211,0.523811648,2.193485547,-0.814406271,0.216575603,0.000009063,-0.000006114,0.000035062,-0.000098624,-0.000021896,-0.000011773
79.459761257,1789525797.836175919,0.004185491,-1.728491131,-1.702047173,-4.575103227,5.515987873,-3.929692809,0.521460724,-0.226052638,0.523809278,2.193530611,-0.814382325,0.216553693,0.000009063,-0.000006114,0.000035062,-0.000098624,-0.000021897,-0.000011774
79.467746465,1789525797.844161510,0.004161522,-1.728503529,-1.702059094,-4.575091306,5.516011715,-3.929656808,0.521458512,-0.226066654,0.523797857,2.193485560,-0.814431239,0.216556412,0.000009741,-0.000004872,0.000031429,-0.000079540,-0.000040924,-0.000014721
79.475745031,1789525797.852159739,0.004173507,-1.728515450,-1.702071015,-4.575127308,5.516047955,-3.929680888,0.521462174,-0.226062749,0.523793438,2.193465037,-0.814342689,0.216500043,0.000009742,-0.000004872,0.000031429,-0.000079540,-0.000040926,-0.000014716
79.483715655,1789525797.860130548,0.004161522,-1.728539292,-1.702095334,-4.575091306,5.516059875,-3.929644887,0.521465582,-0.226069736,0.523767043,2.193435596,-0.814383969,0.216503650,0.000009743,-0.000004872,0.000031429,-0.000079541,-0.000040925,-0.000014714
79.491741316,1789525797.868156433,0.004161522,-1.728491131,-1.702059094,-4.575115148,5.516036034,-3.929668967,0.521452771,-0.226068248,0.523808857,2.193468462,-0.814400856,0.216548487,0.000009741,-0.000004872,0.000031429,-0.000079540,-0.000040925,-0.000014720
79.499772482,1789525797.876187801,0.004185491,-1.728515450,-1.702047173,-4.575103227,5.515999794,-3.929680888,0.521470467,-0.226053364,0.523797400,2.193514617,-0.814377029,0.216537842,0.000009741,-0.000004872,0.000031429,-0.000079539,-0.000040925,-0.000014721
79.507765507,1789525797.884180307,0.004173507,-1.728539292,-1.702059094,-4.575115148,5.516036034,-3.929692809,0.521474529,-0.226061924,0.523783790,2.193479627,-0.814334729,0.216489080,0.000009742,-0.000004872,0.000031429,-0.000079540,-0.000040925,-0.000014716
79.515716775,1789525797.892131090,0.004185491,-1.728491131,-1.702035252,-4.575103227,5.515999794,-3.929668967,0.521463342,-0.226053386,0.523815107,2.193512504,-0.814410362,0.216584012,0.000009740,-0.000004872,0.000031430,-0.000079539,-0.000040925,-0.000014724
79.523781757,1789525797.900196314,0.004173507,-1.728527371,-1.702010934,-4.575091306,5.516059875,-3.929668967,0.521481228,-0.226063389,0.523808995,2.193455797,-0.814397631,0.216604596,0.000009740,-0.000004872,0.000031430,-0.000079539,-0.000040926,-0.000014722
79.531741065,1789525797.908155918,0.004197475,-1.728491131,-1.702035252,-4.575139228,5.516036034,-3.929680888,0.521464782,-0.226049483,0.523821942,2.193489032,-0.814348553,0.216560150,0.000009740,-0.000004871,0.000031430,-0.000079539,-0.000040927,-0.000014720
79.539706702,1789525797.916121244,0.004185491,-1.728503529,-1.702047173,-4.575103227,5.516024113,-3.929680888,0.521466007,-0.226054942,0.523805195,2.193494537,-0.814373196,0.216561854,0.000009741,-0.000004872,0.000031429,-0.000079539,-0.000040926,-0.000014721
79.548242699,1789525797.924657345,0.004161522,-1.728551213,-1.702083413,-4.575115148,5.516036034,-3.929680888,0.521471448,-0.226068188,0.523767286,2.193467637,-0.814340862,0.216448803,0.000009743,-0.000004872,0.000031429,-0.000079541,-0.000040925,-0.000014713
79.555774037,1789525797.932188749,0.004149538,-1.728479211,-1.702071015,-4.575103227,5.516071796,-3.929704730,0.521443775,-0.226076817,0.523810872,2.193446166,-0.814365289,0.216553896,0.000007067,-0.000004889,0.000026015,-0.000079635,-0.000028142,-0.000014714
79.563741864,1789525797.940156460,0.004185491,-1.728491131,-1.702071015,-4.575115148,5.515999794,-3.929692809,0.521455317,-0.226053443,0.523801438,2.193518177,-0.814357349,0.216519280,0.000006867,-0.000003660,0.000024761,-0.000060681,-0.000027997,-0.000017611
79.571738542,1789525797.948153019,0.004185491,-1.728515450,-1.702083413,-4.575115148,5.516024113,-3.929644887,0.521462597,-0.226054981,0.523785120,2.193477714,-0.814379929,0.216512989,0.000006868,-0.000003660,0.000024761,-0.000060681,-0.000027998,-0.000017608
79.579735037,1789525797.956149578,0.004209459,-1.728515450,-1.702071015,-4.575103227,5.515999794,-3.929668967,0.521470899,-0.226040898,0.523787302,2.193519588,-0.814351175,0.216529155,0.000006867,-0.000003660,0.000024761,-0.000060680,-0.000027998,-0.000017610
79.587728052,1789525797.964142561,0.004173507,-1.728527371,-1.702035252,-4.575115148,5.515999794,-3.929644887,0.521474420,-0.226059586,0.523797724,2.193495429,-0.814423425,0.216536500,0.000006867,-0.000003660,0.000024761,-0.000060681,-0.000027996,-0.000017611
79.595740784,1789525797.972155333,0.004197475,-1.728527371,-1.702047173,-4.575103227,5.516059875,-3.929692809,0.521478521,-0.226050948,0.523795124,2.193472249,-0.814318456,0.216551209,0.000006867,-0.000003660,0.000024761,-0.000060680,-0.000027999,-0.000017609
79.603789428,1789525797.980204105,0.004161522,-1.728491131,-1.702059094,-4.575127308,5.516011715,-3.929656808,0.521451960,-0.226066697,0.523808775,2.193484093,-0.814418044,0.216530263,0.000006866,-0.000003660,0.000024761,-0.000060681,-0.000027996,-0.000017610
79.611785872,1789525797.988200426,0.004173507,-1.728491131,-1.702071015,-4.575079385,5.516059875,-3.929656808,0.521454876,-0.226063520,0.523800930,2.193450503,-0.814404526,0.216597430,0.000006867,-0.000003660,0.000024761,-0.000060680,-0.000027998,-0.000017611
79.619746642,1789525797.996161222,0.004161522,-1.728503529,-1.702071015,-4.575127308,5.516036034,-3.929692809,0.521454625,-0.226068253,0.523798864,2.193474879,-0.814354076,0.216496176,0.000006867,-0.000003660,0.000024761,-0.000060681,-0.000027996,-0.000017608
79.627847880,1789525798.004262924,0.004149538,-1.728551213,-1.702083413,-4.575103227,5.516011715,-3.929680888,0.521469029,-0.226072871,0.523764217,2.193483764,-0.814370880,0.216445326,0.000006868,-0.000003660,0.000024761,-0.000060683,-0.000027995,-0.000017607
79.635844059,1789525798.012258768,0.004173507,-1.728491131,-1.702059094,-4.575079385,5.516036034,-3.929656808,0.521457119,-0.226061976,0.523804421,2.193471647,-0.814421361,0.216600113,0.000006866,-0.000003660,0.000024761,-0.000060680,-0.000027997,-0.000017613
79.643853415,1789525798.020267963,0.004185491,-1.728527371,-1.702083413,-4.575091306,5.516024113,-3.929656808,0.521468404,-0.226054946,0.523775958,2.193482794,-0.814373347,0.216520276,0.000006868,-0.000003660,0.000024761,-0.000060681,-0.000027998,-0.000017609
79.651861675,1789525798.028276205,0.004185491,-1.728539292,-1.702035252,-4.575103227,5.516036034,-3.929668967,0.521482770,-0.226055634,0.523792410,2.193478606,-0.814368181,0.216546515,0.000006867,-0.000003660,0.000024761,-0.000060680,-0.000027998,-0.000017610
79.659869065,1789525798.036285162,0.004185491,-1.728527371,-1.702083413,-4.575091306,5.515987873,-3.929668967,0.521468024,-0.226052623,0.523773589,2.193518206,-0.814375353,0.216498215,0.000006868,-0.000003660,0.000024761,-0.000060681,-0.000027997,-0.000017609
79.667813643,1789525798.044228315,0.004149538,-1.728515450,-1.702022854,-4.575115148,5.516011715,-3.929668967,0.521467005,-0.226072851,0.523809959,2.193484677,-0.814430881,0.216544985,0.000006866,-0.000003660,0.000024761,-0.000060681,-0.000027995,-0.000017612
79.675815274,1789525798.052229881,0.004173507,-1.728515450,-1.702071015,-4.575103227,5.516059875,-3.929656808,0.521463402,-0.226063498,0.523791231,2.193447572,-0.814377792,0.216543955,0.000006867,-0.000003660,0.000024761,-0.000060681,-0.000027998,-0.000017608
79.683823430,1789525798.060238123,0.004149538,-1.728515450,-1.702035252,-4.575079385,5.516036034,-3.929644887,0.521466305,-0.226074404,0.523801862,2.193456543,-0.814460298,0.216593579,0.000006866,-0.000003660,0.000024761,-0.000060681,-0.000027996,-0.000017613
79.691814444,1789525798.068229198,0.004197475,-1.728491131,-1.702047173,-4.575115148,5.516024113,-3.929656808,0.521463267,-0.226048720,0.523813127,2.193491205,-0.814387267,0.216580279,0.000006866,-0.000003660,0.000024761,-0.000060680,-0.000027998,-0.000017611
79.699878149,1789525798.076292753,0.004161522,-1.728503529,-1.702059094,-4.575115148,5.516047955,-3.929644887,0.521457800,-0.226068993,0.523803184,2.193448768,-0.814415687,0.216551911,0.000006867,-0.000003660,0.000024761,-0.000060681,-0.000027997,-0.000017609
79.707872754,1789525798.084287167,0.004185491,-1.728479211,-1.702035252,-4.575127308,5.516024113,-3.929680888,0.521457778,-0.226054979,0.523825889,2.193495274,-0.814379848,0.216575410,0.000006866,-0.000003660,0.000024762,-0.000060680,-0.000027998,-0.000017612
79.715838277,1789525798.092252970,0.004185491,-1.728503529,-1.702047173,-4.575151149,5.516011715,-3.929656808,0.521463682,-0.226054178,0.523810329,2.193493441,-0.814378620,0.216515145,0.000006665,-0.000002431,0.000023508,-0.000041727,-0.000027852,-0.000020506
79.723877127,1789525798.100290298,0.004173507,-1.728515450,-1.702083413,-4.575079385,5.516011715,-3.929692809,0.521461396,-0.226060412,0.523779873,2.193502528,-0.814364778,0.216517490,0.000006666,-0.000002431,0.000023507,-0.000041727,-0.000027851,-0.000020507
79.731891215,1789525798.108304501,0.004137554,-1.728503529,-1.702035252,-4.575103227,5.515987873,-3.929680888,0.521457284,-0.226077600,0.523807875,2.193504665,-0.814447143,0.216535304,0.000006665,-0.000002431,0.000023508,-0.000041727,-0.000027849,-0.000020509
79.739786160,1789525798.116199493,0.004173507,-1.728515450,-1.702047173,-4.575103227,5.516024113,-3.929644887,0.521468013,-0.226061173,0.523798991,2.193475330,-0.814419620,0.216560501,0.000006666,-0.000002431,0.000023508,-0.000041726,-0.000027851,-0.000020507
79.747787490,1789525798.124200821,0.004161522,-1.728491131,-1.702047173,-4.575091306,5.516036034,-3.929656808,0.521456356,-0.226068216,0.523810949,2.193466261,-0.814434282,0.216594187,0.000006665,-0.000002431,0.000023508,-0.000041726,-0.000027851,-0.000020508
79.755833384,1789525798.132246733,0.004185491,-1.728527371,-1.702035252,-4.575127308,5.516036034,-3.929668967,0.521476952,-0.226055668,0.523801602,2.193477843,-0.814361362,0.216533058,0.000006666,-0.000002431,0.000023508,-0.000039806,-0.000014072,-0.000007312
79.763817345,1789525798.140230894,0.004173507,-1.728515450,-1.702047173,-4.575127308,5.516024113,-3.929692809,0.521466910,-0.226061188,0.523801978,2.193491265,-0.814352869,0.216510053,0.000006666,-0.000002431,0.000023508,-0.000039806,-0.000014071,-0.000007312
79.771816095,1789525798.148230076,0.004137554,-1.728515450,-1.702047173,-4.575151149,5.516047955,-3.929644887,0.521457940,-0.226081480,0.523806494,2.193435779,-0.814421548,0.216500089,0.000007544,-0.000002419,0.000021129,-0.000039676,-0.000033244,-0.000007363
79.779845103,1789525798.156259060,0.004173507,-1.728539292,-1.702047173,-4.575139228,5.516059875,-3.929704730,0.521476169,-0.226063451,0.523793386,2.193462840,-0.814304437,0.216480249,0.000007544,-0.000002418,0.000021129,-0.000039675,-0.000033246,-0.000007363
79.787854251,1789525798.164268732,0.004173507,-1.728515450,-1.702059094,-4.575079385,5.516036034,-3.929656808,0.521466737,-0.226061938,0.523791763,2.193470181,-0.814407908,0.216573081,0.000007544,-0.000002418,0.000021129,-0.000039675,-0.000033246,-0.000007366
79.795866675,1789525798.172281265,0.004173507,-1.728527371,-1.702059094,-4.575067226,5.516047955,-3.929680888,0.521472134,-0.226062675,0.523784830,2.193468766,-0.814376174,0.216566662,0.000007544,-0.000002418,0.000021129,-0.000039675,-0.000033246,-0.000007366
79.803968895,1789525798.180383444,0.004173507,-1.728503529,-1.702071015,-4.575067226,5.516047955,-3.929644887,0.521460211,-0.226062729,0.523792190,2.193456367,-0.814422820,0.216597766,0.000004871,-0.000002436,0.000015715,-0.000039770,-0.000020463,-0.000007361
79.811921410,1789525798.188336134,0.004185491,-1.728491131,-1.702071015,-4.575103227,5.516011715,-3.929668967,0.521455988,-0.226054199,0.523800739,2.193500050,-0.814385414,0.216549588,0.000004670,-0.000001207,0.000014461,-0.000020815,-0.000020317,-0.000010256
79.819884085,1789525798.196298838,0.004161522,-1.728527371,-1.702035252,-4.575091306,5.516011715,-3.929692809,0.521472928,-0.226066585,0.523795546,2.193498712,-0.814391205,0.216538542,0.000004669,-0.000001207,0.000014461,-0.000020816,-0.000020317,-0.000010257
79.827949196,1789525798.204362154,0.004137554,-1.728539292,-1.702047173,-4.575115148,5.516011715,-3.929668967,0.521468639,-0.226079097,0.523787249,2.193476300,-0.814417152,0.216485552,0.000004670,-0.000001207,0.000014461,-0.000020817,-0.000020316,-0.000010256
79.835964942,1789525798.212378025,0.004161522,-1.728551213,-1.702035252,-4.575139228,5.516047955,-3.929692809,0.521480543,-0.226068902,0.523791450,2.193463333,-0.814335783,0.216474925,0.000004670,-0.000001207,0.000014461,-0.000020816,-0.000020317,-0.000010255
79.843905605,1789525798.220318794,0.004149538,-1.728503529,-1.702059094,-4.575115148,5.515975952,-3.929668967,0.521454336,-0.226070626,0.523798476,2.193513694,-0.814432710,0.216502183,-0.000006384,0.000066403,-0.000054491,0.001021664,-0.000012340,-0.000169559
79.851925585,1789525798.228338957,0.004161522,-1.728503529,-1.702047173,-4.575103227,5.515952110,-3.929668967,0.521459834,-0.226062825,0.523800487,2.193540976,-0.814443236,0.216524025,-0.000006384,0.000066405,-0.000054490,0.001021668,-0.000012328,-0.000169535
79.859886797,1789525798.236299992,0.004209459,-1.728503529,-1.702071015,-4.575103227,5.515952110,-3.929692809,0.521465684,-0.226037860,0.523790389,2.193569753,-0.814351678,0.216509494,-0.000025689,0.000184417,-0.000174840,0.002841266,0.000001751,-0.000447616
79.867839380,1789525798.244252920,0.004149538,-1.728515450,-1.702059094,-4.575067226,5.515903473,-3.929644887,0.521460487,-0.226065930,0.523781588,2.193569159,-0.814510690,0.216521940,-0.000078311,0.000506522,-0.000503274,0.007807306,0.000039575,-0.001206196
79.875846472,1789525798.252260208,0.004149538,-1.728515450,-1.702047173,-4.575115148,5.515831947,-3.929668967,0.521460035,-0.226061359,0.523787906,2.193636886,-0.814494479,0.216438439,-0.000064737,0.000399078,-0.000400448,0.006253019,0.000027685,-0.000981755
79.883886826,1789525798.260300875,0.004137554,-1.728503529,-1.702071015,-4.575115148,5.515795708,-3.929728810,0.521447244,-0.226065336,0.523781643,2.193683439,-0.814449730,0.216373610,-0.000723540,-0.000585527,-0.000796525,0.012242520,0.000073363,-0.004530503
79.891930708,1789525798.268345356,0.004125569,-1.728527371,-1.702022854,-4.575067226,5.515640259,-3.929752652,0.521464605,-0.226061483,0.523773526,2.193824205,-0.814543005,0.216367200,-0.000547148,-0.000422556,-0.000615939,0.009686172,0.001292155,-0.002272803
79.900064357,1789525798.276479006,0.004125569,-1.728491131,-1.702022854,-4.575103227,5.515615940,-3.929740731,0.521448367,-0.226060003,0.523795265,2.193840641,-0.814566696,0.216362694,-0.000438064,0.000362827,-0.001012754,0.015523932,0.001362216,-0.002384729
79.907988681,1789525798.284403086,0.004089617,-1.728515450,-1.701987092,-4.575067226,5.515448093,-3.929764811,0.521457231,-0.226067875,0.523782320,2.193979742,-0.814677141,0.216311301,-0.000367085,0.000367365,-0.000894809,0.014213204,0.004722172,0.001352924
79.915958372,1789525798.292372942,0.004077632,-1.728491131,-1.701963250,-4.575055305,5.515316010,-3.929848258,0.521449055,-0.226065649,0.523794966,2.194121359,-0.814687127,0.216272346,-0.000738658,-0.001837248,0.000315372,0.016602525,0.002570891,-0.002481298
79.923938439,1789525798.300353050,0.004077632,-1.728503529,-1.701938931,-4.575043384,5.515160084,-3.929860179,0.521457960,-0.226055585,0.523787147,2.194260582,-0.814753966,0.216223896,0.000085479,-0.000253800,0.000076287,0.021879617,-0.001828659,-0.001585913
79.931955830,1789525798.308369160,0.004029696,-1.728515450,-1.701915089,-4.575031702,5.515028000,-3.929991786,0.521455980,-0.226072049,0.523780963,2.194401300,-0.814729002,0.216102771,0.000094505,0.000656418,-0.000688879,0.023923988,0.004308431,0.004130030
79.939899535,1789525798.316312790,0.004017712,-1.728503529,-1.701915089,-4.575079385,5.514847755,-3.930075471,0.521444484,-0.226066779,0.523781310,2.194578270,-0.814706091,0.215936025,-0.000330457,-0.001452691,0.000538958,0.029390488,0.004707164,0.001592581
79.947852173,1789525798.324265480,0.003969775,-1.728503529,-1.701867406,-4.575031702,5.514596462,-3.930194918,0.521443185,-0.226075549,0.523779182,2.194821008,-0.814785573,0.215847910,0.000273065,-0.000056779,0.000722601,0.033949072,0.001472262,0.000207444
79.955944320,1789525798.332357645,0.003981759,-1.728491131,-1.701783482,-4.575007860,5.514356136,-3.930350844,0.521457130,-0.226053760,0.523802535,2.195096259,-0.814768560,0.215803876,0.000684679,0.001142365,-0.000965566,0.035125434,0.000699701,0.006298814
79.963911363,1789525798.340324879,0.003933822,-1.728479211,-1.701723401,-4.574959938,5.514032841,-3.930458371,0.521452977,-0.226057899,0.523807144,2.195397827,-0.814905670,0.215717211,0.000445318,-0.001427723,0.001880157,0.040095462,-0.003212225,-0.002374338
79.971890492,1789525798.348304749,0.003885885,-1.728503529,-1.701639477,-4.574887935,5.513684750,-3.930565898,0.521469001,-0.226060338,0.523798391,2.195721442,-0.815059934,0.215632546,0.000644079,0.000818791,-0.000004921,0.044010241,-0.000063408,0.002247306
79.979959736,1789525798.356373549,0.003801621,-1.728515450,-1.701603715,-4.574840252,5.513373375,-3.930769507,0.521461105,-0.226084172,0.523781109,2.196028429,-0.815097334,0.215432022,0.000554600,-0.001130316,0.001581357,0.046295867,-0.003017770,-0.001157580
79.988020641,1789525798.364462852,0.003765668,-1.728515450,-1.701495473,-4.574816410,5.512953281,-3.930936639,0.521472352,-0.226075753,0.523796612,2.196440857,-0.815203054,0.215292760,0.000679471,-0.000363740,0.000666809,0.053457357,-0.004566612,-0.000852547
79.995987453,1789525798.372402191,0.003717731,-1.728539292,-1.701435391,-4.574744407,5.512509346,-3.931104247,0.521482230,-0.226072038,0.523771785,2.196866967,-0.815318292,0.215110311,0.000483125,-0.000800125,0.000671256,0.057446138,-0.004085467,-0.001544240
80.004095654,1789525798.380510092,0.003633842,-1.728491131,-1.701267544,-4.574696485,5.512017727,-3.931259696,0.521476446,-0.226083967,0.523829993,2.197323070,-0.815592248,0.215068402,0.000923156,-0.000612586,0.001184504,0.064349994,-0.005923616,-0.000929145
80.011968234,1789525798.388382673,0.003537968,-1.728515450,-1.701135937,-4.574613039,5.511466026,-3.931487147,0.521490074,-0.226098187,0.523826815,2.197846948,-0.815784210,0.214877148,-0.000459934,-0.001773716,0.000146213,0.065960469,0.001883250,-0.002316969
80.020075506,1789525798.396490335,0.003430110,-1.728527371,-1.701040093,-4.574577037,5.510973930,-3.931726281,0.521487042,-0.226122572,0.523824722,2.198314240,-0.815911237,0.214622029,0.000941976,-0.000623613,-0.000387669,0.075497271,-0.010957124,-0.000705565
80.028095779,1789525798.404510975,0.003358205,-1.728503529,-1.700919930,-4.574505273,5.510278702,-3.932013337,0.521482661,-0.226115088,0.523833924,2.198995182,-0.816085589,0.214378160,-0.000189729,-0.001366317,0.000570920,0.084701003,0.002096662,-0.002715214
80.036048103,1789525798.412464619,0.003262331,-1.728503529,-1.700787846,-4.574457351,5.509582996,-3.932264630,0.521483694,-0.226120012,0.523838722,2.199650600,-0.816306034,0.214100323,0.000293916,-0.000499789,-0.001990771,0.092000632,-0.009102055,-0.002092240
80.044085655,1789525798.420501232,0.003166083,-1.728455369,-1.700703923,-4.574361269,5.508839607,-3.932563368,0.521457294,-0.226122105,0.523839150,2.200366993,-0.816520722,0.213831809,-0.000449161,-0.001018611,-0.000327710,0.097280226,0.004058346,-0.002329454
80.052112235,1789525798.428527117,0.003034256,-1.728467290,-1.700559918,-4.574253980,5.508011341,-3.932910506,0.521458865,-0.226137081,0.523826895,2.201158687,-0.816762250,0.213497256,-0.000633822,-0.000641397,-0.000351542,0.107337490,-0.010213448,-0.002221026
80.060137991,1789525798.436552525,0.002962351,-1.728491131,-1.700379674,-4.574170057,5.507063866,-3.933185403,0.521484012,-0.226113017,0.523819005,2.202053476,-0.817070569,0.213176491,-0.000181119,-0.000679809,-0.001443526,0.116860791,0.003260023,-0.001614384
80.068082673,1789525798.444497824,0.002806181,-1.728455369,-1.700211827,-4.574074213,5.506080151,-3.933580224,0.521464168,-0.226130561,0.523833136,2.202988900,-0.817383947,0.212805884,-0.000435719,-0.001093343,-0.000908171,0.121617432,-0.005285989,-0.002955899
80.076096610,1789525798.452511787,0.002686339,-1.728442971,-1.700068299,-4.573954765,5.505073547,-3.933962886,0.521457614,-0.226127604,0.523820447,2.203954611,-0.817667673,0.212422600,-0.001600268,-0.000307488,0.000642208,0.134008864,-0.008027446,-0.001361131
80.084001569,1789525798.460416317,0.002518185,-1.728491131,-1.699899975,-4.573799316,5.503933430,-3.934357707,0.521469675,-0.226141005,0.523773699,2.205017695,-0.818047115,0.211951504,0.000434123,-0.000749744,-0.000996338,0.144402745,-0.000485309,-0.002738796
