elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
62.249104398,1789527716.965082884,-0.125475232,-1.401037041,-2.122570817,-1.815044705,4.500429630,-3.515928570,0.551466992,-0.212883893,0.523804376,-0.730213446,0.261988143,-1.916097617,-0.000311307,-0.001184547,-0.000049703,-0.003152154,0.200972541,-0.002493187
62.257090081,1789527716.973068476,-0.125487630,-1.400881116,-2.122247044,-1.817169015,4.500190258,-3.516000334,0.551480748,-0.212870153,0.523797791,-0.731841116,0.262949507,-1.915508209,0.000202239,0.000291222,0.001834006,-0.002178125,0.197588679,0.000744735
62.265056964,1789527716.981035233,-0.125547234,-1.400665585,-2.121923272,-1.819269005,4.500034332,-3.516107861,0.551460446,-0.212886998,0.523830297,-0.733350330,0.263935194,-1.915057069,0.000164804,0.001097117,0.000258683,-0.001613395,0.202409993,0.001550852
62.273162849,1789527716.989141226,-0.125535313,-1.400533978,-2.121563260,-1.821380917,4.499806881,-3.516215626,0.551495311,-0.212862909,0.523836353,-0.734957540,0.264868124,-1.914488997,-0.000765041,-0.001388125,0.000168290,-0.000069061,0.200017947,-0.002390367
62.281089755,1789527716.997068405,-0.125595395,-1.400329892,-2.121323411,-1.823540513,4.499650955,-3.516347233,0.551461292,-0.212878383,0.523796782,-0.736609687,0.265959476,-1.914003944,-0.000313889,0.000632563,-0.000182465,-0.001129023,0.201355698,-0.000050331
62.289086911,1789527717.005065441,-0.125607316,-1.400162045,-2.120975796,-1.825604741,4.499495506,-3.516466681,0.551473088,-0.212871735,0.523823405,-0.738110442,0.266913070,-1.913519529,-0.000461421,0.001016679,-0.001243468,-0.001698651,0.200989870,0.000758225
62.297073032,1789527717.013051510,-0.125667397,-1.399970357,-2.120675866,-1.827692811,4.499315739,-3.516550604,0.551455015,-0.212887010,0.523827566,-0.739658970,0.267910100,-1.913019671,-0.000832396,-0.000967197,-0.001458783,-0.001457239,0.199872710,-0.001555486
62.305060387,1789527717.021038532,-0.125679318,-1.399814908,-2.120399777,-1.829768960,4.499088287,-3.516646449,0.551455925,-0.212872534,0.523795810,-0.741283195,0.268873880,-1.912448906,-0.000891893,0.000209179,-0.002572462,-0.001595154,0.203645373,-0.000275261
62.313083629,1789527717.029061794,-0.125703160,-1.399634663,-2.120124165,-1.831845109,4.498944283,-3.516730372,0.551444006,-0.212870908,0.523779278,-0.742829830,0.269906554,-1.911917528,-0.000271273,0.000712573,-0.001754926,-0.000512398,0.200649580,0.000917742
62.321102561,1789527717.037081003,-0.125703160,-1.399502579,-2.119848553,-1.833957020,4.498741150,-3.516885583,0.551455639,-0.212853099,0.523728970,-0.744506438,0.270912126,-1.911376885,-0.000455579,-0.000390597,-0.000888989,0.000271616,0.199525289,-0.001191624
62.329134775,1789527717.045113087,-0.125738923,-1.399310891,-2.119572941,-1.836021248,4.498585224,-3.516945187,0.551435650,-0.212856269,0.523720607,-0.746032774,0.271929163,-1.910834889,-0.000377882,-0.000006402,-0.002041599,0.001147621,0.201905067,0.000343074
62.337075952,1789527717.053054571,-0.125775162,-1.399178807,-2.119260613,-1.838096921,4.498441696,-3.517041032,0.551446069,-0.212864648,0.523701471,-0.747590777,0.272971354,-1.910318749,-0.000088433,0.000650602,-0.000268268,0.001160619,0.199344132,0.000958682
62.345062858,1789527717.061041355,-0.125799004,-1.399011437,-2.118936841,-1.840160672,4.498249531,-3.517113034,0.551447094,-0.212860241,0.523711360,-0.749120954,0.273927535,-1.909769244,-0.000664815,-0.001415429,-0.001436443,0.001640368,0.202656069,-0.000691731
62.353103071,1789527717.069081545,-0.125846688,-1.398855511,-2.118648831,-1.842248742,4.498082161,-3.517220561,0.551439720,-0.212870851,0.523687285,-0.750707700,0.274957567,-1.909258432,0.000574359,0.000512530,-0.000771266,0.001793891,0.202813125,0.003674942
62.361087782,1789527717.077066422,-0.125834767,-1.398711507,-2.118336980,-1.844300572,4.497950554,-3.517328087,0.551454086,-0.212852967,0.523678435,-0.752229635,0.275960514,-1.908721375,0.000429617,0.000509763,0.000756632,-0.001152544,0.199860912,-0.000079337
62.369104100,1789527717.085082531,-0.125906769,-1.398567502,-2.117965523,-1.846412961,4.497746944,-3.517363850,0.551462457,-0.212876249,0.523700044,-0.753777208,0.276955849,-1.908165927,0.000149708,-0.000943888,0.000369693,0.002134049,0.201296817,0.002585716
62.377132940,1789527717.093111277,-0.125943009,-1.398364369,-2.117689435,-1.848488633,4.497519016,-3.517495696,0.551434968,-0.212872215,0.523695935,-0.755365416,0.277881069,-1.907656761,0.000024073,-0.000398321,0.001029301,-0.000431969,0.199806963,-0.000233676
62.385106336,1789527717.101084709,-0.125967328,-1.398184125,-2.117377583,-1.850612466,4.497399807,-3.517543618,0.551426013,-0.212873449,0.523697607,-0.756893949,0.278956317,-1.907085782,0.001131322,0.000742811,0.001108270,0.000764285,0.202314652,0.001213684
62.393054556,1789527717.109032869,-0.125954930,-1.398040120,-2.117018048,-1.852724854,4.497231960,-3.517699067,0.551448366,-0.212852951,0.523711800,-0.758461586,0.279918067,-1.906569338,0.000683105,-0.000757516,0.001340260,0.000941744,0.200627921,-0.000889303
62.401069275,1789527717.117047787,-0.126003091,-1.397896115,-2.116646115,-1.854824845,4.497052193,-3.517782990,0.551459850,-0.212865013,0.523736082,-0.759994558,0.280899935,-1.906045572,0.000834726,-0.000216922,0.002480502,-0.000429841,0.198397025,-0.000516411
62.409076353,1789527717.125055075,-0.126015011,-1.397776429,-2.116298024,-1.856972996,4.496872902,-3.517878596,0.551483176,-0.212857677,0.523723218,-0.761615394,0.281933210,-1.905462543,0.001137785,0.000150297,0.002279257,0.000403897,0.196721428,0.002396872
62.417066451,1789527717.133044958,-0.126063172,-1.397596661,-2.115938489,-1.859024827,4.496704578,-3.517986361,0.551477036,-0.212868572,0.523766934,-0.763083967,0.282865289,-1.904989233,0.001277389,0.000752921,0.001610083,-0.003503580,0.195846763,-0.001594427
62.425137277,1789527717.141116142,-0.126087014,-1.397428815,-2.115602795,-1.861100499,4.496525288,-3.518069808,0.551475329,-0.212864992,0.523784001,-0.764605276,0.283828248,-1.904442906,0.000336652,-0.000847835,0.001496230,-0.001024030,0.197825966,-0.000076290
62.433114845,1789527717.149093390,-0.126110856,-1.397297208,-2.115218941,-1.863188569,4.496333599,-3.518177811,0.551497257,-0.212863230,0.523811008,-0.766140987,0.284771731,-1.903913235,0.000247974,0.000521840,0.000625956,-0.001035117,0.197963094,-0.000713514
62.441109036,1789527717.157088280,-0.126098935,-1.397140805,-2.114907090,-1.865252797,4.496201992,-3.518333260,0.551501784,-0.212844112,0.523807816,-0.767673150,0.285756897,-1.903408702,0.000523714,0.000945789,0.000297346,-0.001456183,0.197411415,-0.000663910
62.449110251,1789527717.165088415,-0.126159016,-1.396973912,-2.114619557,-1.867328946,4.496034145,-3.518404786,0.551481317,-0.212860216,0.523791852,-0.769226439,0.286786079,-1.902867854,-0.000350700,-0.001400774,0.000477462,-0.001587005,0.197408450,-0.003903632
62.457082123,1789527717.173060656,-0.126159016,-1.396841828,-2.114319150,-1.869380776,4.495842457,-3.518584553,0.551489451,-0.212843023,0.523767891,-0.770822520,0.287728788,-1.902362281,0.000000535,0.000651808,-0.001184170,-0.000151673,0.200577392,0.000711152
62.465069588,1789527717.181048155,-0.126182858,-1.396685902,-2.113983456,-1.871468369,4.495650768,-3.518668000,0.551489898,-0.212838599,0.523776378,-0.772370878,0.288696895,-1.901795819,0.000441598,0.001130913,0.000473692,-0.002762998,0.197575231,-0.000305707
62.473114435,1789527717.189092875,-0.126194779,-1.396565739,-2.113647763,-1.873532597,4.495495319,-3.518787924,0.551506482,-0.212832623,0.523768372,-0.773917525,0.289690411,-1.901261066,-0.001401694,-0.002006182,0.000851554,-0.001161528,0.198379940,-0.003128899
62.481133866,1789527717.197112083,-0.126242940,-1.396374051,-2.113312070,-1.875608746,4.495303631,-3.518895213,0.551486735,-0.212839708,0.523799147,-0.775429985,0.290626257,-1.900754681,-0.000192415,0.000537835,-0.000218415,-0.001070951,0.201100657,0.001107206
62.489064448,1789527717.205042839,-0.126314465,-1.396218602,-2.113035981,-1.877648656,4.495172024,-3.518967215,0.551463586,-0.212865408,0.523774894,-0.776947266,0.291684007,-1.900238022,-0.000183743,0.000124695,0.000724476,0.000309111,0.198532992,-0.001579855
62.497121070,1789527717.213099480,-0.126350705,-1.396098439,-2.112700287,-1.879796330,4.494967937,-3.519086663,0.551473276,-0.212868202,0.523754029,-0.778596065,0.292703392,-1.899671106,-0.000416293,-0.000874276,0.000835083,0.000921772,0.199603498,-0.002403954
62.505056317,1789527717.221034765,-0.126314465,-1.395918671,-2.112316434,-1.881908242,4.494872093,-3.519266431,0.551484620,-0.212839043,0.523807072,-0.780069269,0.293666442,-1.899188422,-0.000490533,0.000010385,-0.000007880,0.001066864,0.202098460,-0.003333497
62.513090733,1789527717.229068995,-0.126374547,-1.395774190,-2.112028901,-1.884032075,4.494716644,-3.519373957,0.551468834,-0.212856868,0.523771753,-0.781683842,0.294745414,-1.898649653,0.000311671,0.000658991,0.000545639,0.003243465,0.200986184,-0.000300394
62.521062081,1789527717.237040281,-0.126434628,-1.395630662,-2.111692731,-1.886132542,4.494585037,-3.519469802,0.551463023,-0.212878073,0.523772796,-0.783217512,0.295798697,-1.898134695,-0.000531928,-0.001679778,0.001190712,0.001649751,0.200595704,-0.003356310
62.529126114,1789527717.245104313,-0.126422707,-1.395475213,-2.111345116,-1.888268296,4.494429588,-3.519553248,0.551469568,-0.212857011,0.523782972,-0.784773573,0.296810619,-1.897525213,0.000139786,0.000093160,0.000795221,0.002595007,0.198075315,-0.001066813
62.537077254,1789527717.253055811,-0.126446549,-1.395355527,-2.110985104,-1.890332047,4.494309425,-3.519685094,0.551484848,-0.212860957,0.523792205,-0.786277900,0.297819251,-1.897025910,0.000245165,0.000811763,0.000339470,0.001275498,0.198727162,0.001090970
62.545067204,1789527717.261045456,-0.126482312,-1.395175282,-2.110661809,-1.892395798,4.494117737,-3.519792620,0.551465675,-0.212860970,0.523810163,-0.787798072,0.298756933,-1.896493658,-0.000473166,-0.001494246,-0.000322251,-0.000159529,0.200764786,-0.000689078
62.553108301,1789527717.269087553,-0.126482312,-1.395055119,-2.110361401,-1.894483868,4.493854046,-3.519876544,0.551472281,-0.212837070,0.523773444,-0.789450183,0.299697814,-1.895834784,0.000165412,0.000929211,-0.001073719,-0.001449406,0.201837912,0.003559388
62.561064657,1789527717.277042866,-0.126518552,-1.394923512,-2.110025708,-1.896547619,4.493758678,-3.520007912,0.551473787,-0.212848718,0.523773497,-0.790949017,0.300743838,-1.895348326,0.000206097,0.001294337,-0.001447101,-0.000852944,0.202363161,0.004536882
62.569078211,1789527717.285056591,-0.126530472,-1.394779984,-2.109666173,-1.898611848,4.493530750,-3.520079915,0.551480012,-0.212834849,0.523794565,-0.792481344,0.301649606,-1.894741399,-0.000866379,-0.001241308,-0.001140340,-0.001343608,0.200923822,0.000004385
62.577141963,1789527717.293120146,-0.126566235,-1.394624058,-2.109402482,-1.900687520,4.493339539,-3.520175282,0.551456064,-0.212834373,0.523756445,-0.794080511,0.302661405,-1.894156561,-0.000429769,0.000731517,-0.002576659,-0.000041019,0.203565482,0.002810455
62.585071377,1789527717.301049948,-0.126614396,-1.394528214,-2.109078709,-1.902739350,4.493195534,-3.520283286,0.551465110,-0.212849492,0.523729004,-0.795632703,0.303701168,-1.893622123,-0.000332516,-0.000265807,-0.002718471,-0.000784397,0.203035915,0.000181193
62.593077474,1789527717.309056044,-0.126662079,-1.394384209,-2.108731095,-1.904743497,4.493015766,-3.520343129,0.551459970,-0.212859267,0.523751924,-0.797087564,0.304636447,-1.893071708,-0.000900726,-0.000379760,-0.002266513,-0.000846500,0.201765788,-0.000701528
62.601057351,1789527717.317035675,-0.126662079,-1.394275967,-2.108443085,-1.906855885,4.492812157,-3.520522420,0.551465658,-0.212840721,0.523697560,-0.798770624,0.305635000,-1.892499745,-0.000391579,0.000471415,-0.003204253,0.001536110,0.206412868,0.000748634
62.609097103,1789527717.325075388,-0.126662079,-1.394144360,-2.108119313,-1.908955399,4.492692947,-3.520606105,0.551469237,-0.212829520,0.523684184,-0.800310975,0.306692809,-1.891899302,-0.000952768,-0.000737411,-0.002451311,-0.000030487,0.203849143,-0.003143638
62.617056401,1789527717.333034754,-0.126722161,-1.393976514,-2.107819382,-1.911067311,4.492525101,-3.520737950,0.551440243,-0.212844545,0.523672858,-0.801893716,0.307715346,-1.891378535,-0.001066058,-0.001404483,-0.002858168,0.000793423,0.205477817,-0.004154818
62.625142960,1789527717.341121197,-0.126710240,-1.393881146,-2.107507531,-1.913203065,4.492356777,-3.520905320,0.551456795,-0.212823660,0.523624607,-0.803561914,0.308753932,-1.890789766,0.000176176,0.000605397,-0.002989093,0.002216990,0.207316707,-0.000326681
62.633081074,1789527717.349057674,-0.126794163,-1.393749062,-2.107159917,-1.915303532,4.492249489,-3.520965163,0.551445715,-0.212860205,0.523627942,-0.805065082,0.309851822,-1.890255336,-0.000328762,-0.001085628,-0.001118306,0.001806845,0.204421748,-0.002686099
62.641060415,1789527717.357037306,-0.126853768,-1.393616978,-2.106800381,-1.917439286,4.492069721,-3.521072690,0.551441399,-0.212876952,0.523633185,-0.806646858,0.310871220,-1.889702243,0.000236638,-0.000068390,-0.000935864,0.001292681,0.205111666,-0.000897726
62.648974405,1789527717.364951372,-0.126878087,-1.393509213,-2.106476132,-1.919598881,4.491914272,-3.521204535,0.551446217,-0.212876692,0.523597365,-0.808294373,0.311949480,-1.889115555,0.000351586,0.000522772,-0.000569964,0.001325753,0.201562854,0.000969398
62.657013186,1789527717.372990131,-0.126878087,-1.393365208,-2.106176678,-1.921626870,4.491758347,-3.521287982,0.551437270,-0.212860617,0.523584763,-0.809802762,0.312928638,-1.888514797,0.000241158,-0.000937840,-0.000679751,0.000263961,0.202708400,0.000149595
62.665022031,1789527717.380998850,-0.126913850,-1.393269841,-2.105792348,-1.923726861,4.491566658,-3.521443431,0.551456204,-0.212865444,0.523591065,-0.811384262,0.313891431,-1.887984251,0.000182657,0.000257258,-0.000263959,-0.000385742,0.200644727,0.000510130
62.673063159,1789527717.389040470,-0.126913850,-1.393149678,-2.105444733,-1.925790612,4.491398811,-3.521503274,0.551465266,-0.212850529,0.523592301,-0.812902188,0.314875827,-1.887349448,0.000043009,0.000209417,-0.000157398,-0.001305998,0.200521785,0.001761884
62.681024359,1789527717.397001743,-0.126974408,-1.393029515,-2.105097119,-1.927842442,4.491207600,-3.521659199,0.551460990,-0.212866840,0.523594986,-0.814450720,0.315823510,-1.886854102,0.000142802,-0.000579635,0.000007181,-0.000138653,0.200524315,0.000091362
62.689030043,1789527717.405007839,-0.126974408,-1.392885987,-2.104785268,-1.929966275,4.491003990,-3.521743123,0.551451992,-0.212846409,0.523576031,-0.816060239,0.316818431,-1.886195932,0.000069630,-0.000054260,0.001103367,-0.002084152,0.197740225,-0.000726920
62.697087943,1789527717.413066149,-0.127010171,-1.392790143,-2.104389493,-1.931958024,4.490907669,-3.521910493,0.551472132,-0.212860052,0.523607952,-0.817481042,0.317777856,-1.885758135,-0.000366524,-0.000299864,0.000928259,-0.000627155,0.198023051,0.000557510
62.705113392,1789527717.421092033,-0.127057854,-1.392657582,-2.104029481,-1.934046094,4.490692139,-3.522030417,0.551466463,-0.212866515,0.523620719,-0.819042918,0.318717469,-1.885198583,0.000134535,-0.000893109,0.002123450,-0.002872704,0.195381581,-0.002384120
62.713062286,1789527717.429040670,-0.127082173,-1.392502133,-2.103645627,-1.936086480,4.490512371,-3.522102181,0.551461674,-0.212862792,0.523670469,-0.820486300,0.319627833,-1.884623186,0.000162255,0.000415978,0.002246471,-0.001170422,0.193876867,0.001351953
62.721111439,1789527717.437089682,-0.127117936,-1.392406766,-2.103238408,-1.938162152,4.490393162,-3.522233550,0.551482152,-0.212874382,0.523697497,-0.821973258,0.320631337,-1.884110112,0.000551259,0.000086587,0.002667343,-0.000238918,0.196115578,-0.000271177
62.729145865,1789527717.445124388,-0.127154175,-1.392286603,-2.102866475,-1.940238301,4.490165710,-3.522377078,0.551484806,-0.212874202,0.523713045,-0.823538526,0.321537371,-1.883557376,-0.000374602,-0.001245993,0.002787384,-0.001842485,0.195143652,-0.003531307
62.737105243,1789527717.453083754,-0.127189938,-1.392118756,-2.102554146,-1.942301575,4.490009785,-3.522436921,0.551456366,-0.212876321,0.523718326,-0.825034455,0.322538965,-1.882955934,0.000339090,0.000286245,0.002385187,0.001839841,0.195347024,0.002802458
62.745062387,1789527717.461040735,-0.127189938,-1.391974751,-2.102146451,-1.944425408,4.489878178,-3.522580449,0.551463494,-0.212864376,0.523766573,-0.826531691,0.323508510,-1.882412279,0.000689230,0.000842112,0.002851510,-0.000805399,0.196131888,-0.000410312
62.753118092,1789527717.469096422,-0.127201859,-1.391878907,-2.101750676,-1.946549241,4.489746094,-3.522664372,0.551484000,-0.212861018,0.523779108,-0.828063109,0.324548238,-1.881799250,0.000286670,-0.001705926,0.001976179,0.002818022,0.198403244,-0.001411171
62.761051048,1789527717.477029324,-0.127213780,-1.391734902,-2.101391141,-1.948685471,4.489554405,-3.522819821,0.551477379,-0.212848827,0.523791912,-0.829652213,0.325506634,-1.881225742,0.000642980,0.000118880,0.002377910,0.000435454,0.198323167,-0.001244873
62.769085906,1789527717.485064268,-0.127237622,-1.391639058,-2.100982968,-1.950797383,4.489458561,-3.522939507,0.551497054,-0.212855537,0.523815346,-0.831150547,0.326554886,-1.880679527,0.001187503,0.000775726,0.000554800,0.002239508,0.199753719,0.001244420
62.777130194,1789527717.493108511,-0.127285782,-1.391531293,-2.100611035,-1.952825371,4.489279270,-3.523071114,0.551499595,-0.212866629,0.523831965,-0.832649720,0.327488806,-1.880153711,-0.000124392,-0.002190399,0.002561186,0.001239128,0.197434837,-0.004161450
62.785068208,1789527717.501046896,-0.127273862,-1.391411606,-2.100275819,-1.954924885,4.489147663,-3.523142878,0.551501570,-0.212847226,0.523820690,-0.834187271,0.328530422,-1.879497600,0.000426079,0.000251063,-0.000489181,-0.000431502,0.200755916,-0.000307346
62.793095224,1789527717.509073734,-0.127321545,-1.391291444,-2.099891965,-1.957000558,4.488967419,-3.523298327,0.551500303,-0.212857448,0.523845721,-0.835714079,0.329471256,-1.878981167,0.000956418,0.001591088,0.000488093,-0.001080222,0.198945030,0.003885585
62.801067940,1789527717.517046213,-0.127393548,-1.391195599,-2.099496190,-1.959088627,4.488764286,-3.523393933,0.551505155,-0.212880444,0.523862852,-0.837256928,0.330441895,-1.878410716,-0.001500415,-0.002388451,-0.000521614,-0.002426358,0.202534894,-0.003859118
62.809077128,1789527717.525055408,-0.127357785,-1.391099755,-2.099160020,-1.961236779,4.488632202,-3.523537699,0.551519680,-0.212848802,0.523831637,-0.838878755,0.331497179,-1.877766578,-0.000269224,0.000449772,-0.001478277,-0.000129302,0.202401437,0.001411226
62.817056962,1789527717.533035278,-0.127441708,-1.391015832,-2.098800484,-1.963252370,4.488416672,-3.523633305,0.551519009,-0.212876930,0.523827721,-0.840406699,0.332444048,-1.877208931,-0.000453354,0.000896458,-0.000885826,-0.000433796,0.201489757,0.002080793
62.825117865,1789527717.541096210,-0.127465550,-1.390872304,-2.098488633,-1.965316121,4.488249302,-3.523764912,0.551497020,-0.212871957,0.523819203,-0.841949825,0.333420263,-1.876634001,-0.001538602,-0.001348279,-0.000516976,-0.001038113,0.199839271,-0.001803927
62.833123107,1789527717.549101591,-0.127501313,-1.390775983,-2.098141019,-1.967380349,4.488081455,-3.523884598,0.551497862,-0.212876730,0.523808010,-0.843499202,0.334414689,-1.876052716,-0.000239285,0.000486313,-0.000147502,0.001712060,0.198580611,0.002480675
62.841105590,1789527717.557085037,-0.127525632,-1.390668217,-2.097792927,-1.969443623,4.487913609,-3.524027888,0.551496267,-0.212874567,0.523803921,-0.845044635,0.335385450,-1.875486535,-0.000486700,0.000324559,-0.000014173,-0.000620978,0.200022413,0.000736801
62.849110195,1789527717.565088511,-0.127501313,-1.390560452,-2.097409550,-1.971556012,4.487782001,-3.524099890,0.551511259,-0.212849614,0.523817390,-0.846559284,0.336402660,-1.874818189,-0.000197533,-0.000499751,0.000499801,0.000706938,0.199817125,0.001013151
62.857070643,1789527717.573049068,-0.127561394,-1.390428368,-2.097073380,-1.973656003,4.487614632,-3.524231259,0.551488594,-0.212865500,0.523813908,-0.848120408,0.337412650,-1.874261852,-0.001099135,-0.000316932,0.000884712,0.000337256,0.198450771,0.000112700
62.865145039,1789527717.581123352,-0.127597157,-1.390272919,-2.096665684,-1.975779835,4.487374783,-3.524339024,0.551475614,-0.212861900,0.523868238,-0.849655563,0.338300055,-1.873656778,-0.000421114,-0.000007798,0.001255696,-0.000466377,0.198540473,0.000628634
62.873147357,1789527717.589125633,-0.127633397,-1.390152756,-2.096366231,-1.977855031,4.487267494,-3.524482552,0.551454626,-0.212869692,0.523837481,-0.851205489,0.339367282,-1.873103632,-0.000553290,0.000489345,-0.000188190,-0.000126433,0.200456493,-0.000410167
62.881160391,1789527717.597138643,-0.127657239,-1.390056912,-2.095981900,-1.979919259,4.487051010,-3.524566476,0.551462603,-0.212864045,0.523850828,-0.852739079,0.340296412,-1.872463694,-0.000470733,-0.000878361,0.000222417,-0.001180471,0.200160347,-0.002801494
62.889095164,1789527717.605073452,-0.127681080,-1.389996831,-2.095633809,-1.982055012,4.486896038,-3.524710004,0.551475857,-0.212864680,0.523809432,-0.854379464,0.341365230,-1.871846140,-0.000466854,0.000538439,-0.001532850,-0.000611751,0.201716721,-0.000018867
62.897102029,1789527717.613080263,-0.127729241,-1.389865224,-2.095298592,-1.984083001,4.486763954,-3.524877612,0.551454277,-0.212877022,0.523816427,-0.855868214,0.342336982,-1.871349773,-0.000469504,-0.000248942,-0.001702528,0.000536131,0.202368746,-0.001456630
62.905085413,1789527717.621062040,-0.127753083,-1.389793221,-2.094950978,-1.986158673,4.486560822,-3.524973218,0.551462447,-0.212872658,0.523789745,-0.857459045,0.343326188,-1.870693177,-0.000715752,-0.000792287,-0.002309953,-0.001183970,0.201309930,-0.002537785
62.913035812,1789527717.629012823,-0.127765004,-1.389673058,-2.094602887,-1.988210026,4.486392975,-3.525152508,0.551454312,-0.212862498,0.523795183,-0.858992074,0.344258152,-1.870146813,-0.000640931,-0.000188297,-0.001234808,-0.000074772,0.200002996,-0.000980881
62.920988680,1789527717.636965513,-0.127776925,-1.389541451,-2.094242875,-1.990262334,4.486308575,-3.525248353,0.551443878,-0.212859583,0.523816520,-0.860429664,0.345282490,-1.869568210,-0.001006743,0.000973236,-0.002298950,0.001285175,0.203926722,0.001763917
62.929114483,1789527717.645091295,-0.127813164,-1.389481846,-2.093895260,-1.992361848,4.486141205,-3.525367800,0.551452535,-0.212865699,0.523780010,-0.862037002,0.346328097,-1.868941974,-0.001099972,-0.002205162,-0.001731671,0.000578111,0.202905165,-0.004378178
62.937039337,1789527717.653016329,-0.127825085,-1.389397923,-2.093559567,-1.994389836,4.485973358,-3.525487487,0.551454954,-0.212856921,0.523759799,-0.863572083,0.347300081,-1.868326455,-0.000098441,-0.000117998,-0.001856836,0.002890890,0.203412864,-0.000982929
62.945029788,1789527717.661006927,-0.127848927,-1.389290158,-2.093211476,-1.996453587,4.485841751,-3.525619094,0.551447111,-0.212856984,0.523757158,-0.865088604,0.348306671,-1.867747856,0.000093884,0.000381549,-0.001610687,0.003610570,0.201261744,-0.001764587
62.953062052,1789527717.669039726,-0.127897088,-1.389205758,-2.092840020,-1.998529259,4.485770226,-3.525703017,0.551447560,-0.212877602,0.523756322,-0.866563843,0.349407689,-1.867168242,-0.000135654,-0.001408049,0.000090969,0.000215648,0.197781965,-0.004062194
62.961059008,1789527717.677036524,-0.127885167,-1.389145676,-2.092503850,-2.000605408,4.485602379,-3.525858466,0.551462293,-0.212856606,0.523715968,-0.868172189,0.350405952,-1.866530311,0.000216098,0.000119052,-0.000687109,0.002492891,0.201177808,-0.000707591
62.969089194,1789527717.685067415,-0.127932851,-1.389037911,-2.092096154,-2.002681080,4.485470295,-3.526013915,0.551459946,-0.212871066,0.523752609,-0.869653598,0.351379695,-1.866011224,0.001371873,0.000547380,0.000482409,0.000853674,0.199371678,-0.001697716
62.977180295,1789527717.693158627,-0.127956692,-1.388929669,-2.091688458,-2.004792515,4.485230923,-3.526133362,0.551461065,-0.212862454,0.523782822,-0.871217332,0.352280479,-1.865373221,0.000258240,-0.001814670,0.002487429,0.000116613,0.196370336,-0.001858206
62.985098768,1789527717.701077223,-0.127969090,-1.388870064,-2.091352288,-2.006953065,4.485111237,-3.526289288,0.551468055,-0.212858888,0.523730870,-0.872869617,0.353396389,-1.864740244,0.001139824,0.000337081,0.003003302,-0.001814018,0.196119293,0.002141336
62.993124570,1789527717.709102869,-0.128029172,-1.388762776,-2.090944592,-2.009016339,4.484907627,-3.526384656,0.551461712,-0.212873545,0.523768252,-0.874361752,0.354323010,-1.864146316,0.001040021,0.000944060,0.002663903,-0.001829931,0.196952067,0.002803166
63.001122053,1789527717.717100620,-0.128089253,-1.388702218,-2.090464894,-2.011164014,4.484704018,-3.526504580,0.551486539,-0.212892124,0.523815909,-0.875912605,0.355283264,-1.863548884,0.000080110,-0.001838975,0.003784762,-0.000811492,0.195742679,0.001268435
63.009105881,1789527717.725084305,-0.128064934,-1.388618294,-2.090129201,-2.013215844,4.484548092,-3.526635949,0.551491889,-0.212863837,0.523793138,-0.877463169,0.356259495,-1.862894415,0.000711893,0.000557880,0.003064388,-0.000913876,0.195539596,0.002522807
63.017086487,1789527717.733064651,-0.128101174,-1.388510529,-2.089757268,-2.015256230,4.484368801,-3.526743952,0.551482071,-0.212866499,0.523810270,-0.878955532,0.357200782,-1.862292148,-0.000228755,-0.001018490,0.001870554,0.000393064,0.196784974,-0.001096450
63.025149663,1789527717.741127968,-0.128136937,-1.388414685,-2.089326207,-2.017295663,4.484212875,-3.526875321,0.551488774,-0.212873062,0.523861612,-0.880399745,0.358119695,-1.861740277,-0.000308769,-0.001574600,0.002875123,0.000144788,0.193685409,-0.000219195
63.033140783,1789527717.749119043,-0.128125016,-1.388330762,-2.088918511,-2.019371335,4.484009266,-3.526959244,0.551504214,-0.212848854,0.523884236,-0.881919361,0.359040033,-1.861048335,0.000726107,0.000557638,0.001208515,-0.000624903,0.196525252,0.000481591
63.041145481,1789527717.757123947,-0.128136937,-1.388222520,-2.088558499,-2.021386925,4.483913422,-3.527090613,0.551496216,-0.212845248,0.523898570,-0.883358974,0.360027954,-1.860484888,-0.000504544,-0.000697920,0.001273787,-0.000449118,0.198379342,-0.001471301
63.049166937,1789527717.765145063,-0.128208939,-1.388138596,-2.088186566,-2.023451153,4.483722210,-3.527210061,0.551485726,-0.212867454,0.523898726,-0.884900702,0.361005759,-1.859895542,-0.000717949,-0.001439115,0.001020238,-0.001700377,0.198409368,-0.001227167
63.057100536,1789527717.773079157,-0.128232781,-1.388043229,-2.087766949,-2.025502984,4.483541965,-3.527389590,0.551490551,-0.212864692,0.523940165,-0.886395048,0.361894547,-1.859350832,0.000123032,0.000810315,0.001249495,-0.001891327,0.198528950,0.001808681
63.065112504,1789527717.781090736,-0.128244702,-1.387959305,-2.087467496,-2.027554337,4.483362675,-3.527545277,0.551477287,-0.212852927,0.523892897,-0.887994686,0.362882250,-1.858717317,-0.000124725,-0.000888921,-0.000300365,-0.000936740,0.199594292,-0.002452846
