elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
10.321737903,1789526650.676333904,-0.113318745,-1.772841279,-1.617087189,-4.692971174,4.754963398,-3.271898810,0.521437734,-0.226174193,0.523829874,2.119501882,-2.066471180,-0.232197142,0.000419776,-0.000122719,0.001248555,-0.000309442,0.090641343,0.002163007
10.329805518,1789526650.684401512,-0.113282983,-1.772949044,-1.617075268,-4.693533603,4.755023956,-3.271898810,0.521454569,-0.226162475,0.523851670,2.119197564,-2.066055373,-0.232874505,-0.000759088,0.000266808,0.000468607,0.003647900,0.082955211,0.000718580
10.337753323,1789526650.692349195,-0.113282983,-1.773032967,-1.617111031,-4.694047872,4.755119801,-3.271875207,0.521447023,-0.226170814,0.523860103,2.118830312,-2.065693689,-0.233491621,0.000365023,0.000733943,0.001149067,-0.006352016,0.071751909,0.002708864
10.345834019,1789526650.700429916,-0.113282983,-1.773116414,-1.617122952,-4.694443409,4.755131721,-3.271827284,0.521452412,-0.226172768,0.523862660,2.118538027,-2.065481981,-0.234025846,0.000200946,0.000719380,0.000991682,0.002858677,0.059374936,0.000645846
10.353772807,1789526650.708368540,-0.113282983,-1.773152653,-1.617159192,-4.694778148,4.755107403,-3.271851365,0.521438492,-0.226169138,0.523872420,2.118377803,-2.065262769,-0.234510575,-0.000407946,0.000793308,0.000047124,0.001985252,0.049940824,0.001385911
10.361747236,1789526650.716343403,-0.113234822,-1.773212735,-1.617159192,-4.695065443,4.755119801,-3.271839444,0.521454845,-0.226145963,0.523878230,2.118240524,-2.065034851,-0.234881089,-0.000615226,0.000569536,0.000227249,0.001982542,0.037346991,0.000733600
10.369786243,1789526650.724382162,-0.113259141,-1.773248974,-1.617194955,-4.695233051,4.755131721,-3.271851365,0.521445705,-0.226159448,0.523865975,2.118109630,-2.064918934,-0.235143812,-0.000030253,0.000365232,-0.000444812,0.000467241,0.018001153,0.000402434
10.377761941,1789526650.732357979,-0.113259141,-1.773237054,-1.617122952,-4.695292656,4.755083561,-3.271886889,0.521452333,-0.226155741,0.523910498,2.118178592,-2.064925070,-0.235167972,0.000525880,0.000320732,-0.001205757,0.000928362,0.009822679,0.000012276
10.385769140,1789526650.740365028,-0.113222901,-1.773200814,-1.617135350,-4.695316736,4.755119801,-3.271851365,0.521441922,-0.226138102,0.523928342,2.118161665,-2.064898246,-0.235123285,0.000457263,0.001760064,-0.000425790,-0.000259788,-0.001006166,0.002691442
10.393766798,1789526650.748362780,-0.113210503,-1.773188893,-1.617183034,-4.695233051,4.755083561,-3.271827284,0.521435951,-0.226127252,0.523903473,2.118184753,-2.064956034,-0.235099616,0.000670284,0.001860068,-0.000753568,0.001701936,-0.004472071,0.002032414
10.401764536,1789526650.756360531,-0.113234822,-1.773200814,-1.617135350,-4.695161287,4.755071640,-3.271898810,0.521449425,-0.226140926,0.523907376,2.118294604,-2.064973428,-0.235003310,0.000599748,0.001094941,-0.001339940,0.003739980,-0.009618281,-0.000380086
10.409786919,1789526650.764382839,-0.113222901,-1.773188893,-1.617159192,-4.695065443,4.755011559,-3.271863286,0.521449168,-0.226128760,0.523890811,2.118331444,-2.065076549,-0.234960830,0.000255811,0.000924837,-0.000555509,0.002190702,-0.004032489,0.000183626
10.417739755,1789526650.772336245,-0.113210503,-1.773165051,-1.617183034,-4.695089285,4.754987240,-3.271851365,0.521436491,-0.226118303,0.523896862,2.118328669,-2.065077534,-0.235007862,-0.000071390,0.000479477,-0.000334102,0.002152178,-0.004451071,-0.000661174
10.425728497,1789526650.780324459,-0.113210503,-1.773152653,-1.617135350,-4.695101206,4.754987240,-3.271851365,0.521440543,-0.226118749,0.523925223,2.118351953,-2.065102219,-0.234953704,-0.000155268,0.000410042,-0.000114478,0.001494305,-0.003014156,-0.000426197
10.433781671,1789526650.788378477,-0.113186661,-1.773188893,-1.617122952,-4.695089285,4.755011559,-3.271886889,0.521463219,-0.226110527,0.523909220,2.118398665,-2.065018869,-0.234945199,-0.000059618,0.000344287,0.000097003,0.000873451,-0.003445978,-0.000252913
10.441711318,1789526650.796305656,-0.113198582,-1.773188893,-1.617146794,-4.695113365,4.755023956,-3.271851365,0.521454060,-0.226117181,0.523902472,2.118320623,-2.065035665,-0.234983846,0.000130576,0.000858632,0.000185346,0.000634341,-0.002763126,0.000877776
10.449601965,1789526650.804196358,-0.113186661,-1.773188893,-1.617183034,-4.695089285,4.754987240,-3.271875207,0.521451253,-0.226106938,0.523883902,2.118366416,-2.065014829,-0.235034732,0.000134098,0.000840128,0.000204811,0.000526174,-0.002088183,0.000942002
10.457705887,1789526650.812300205,-0.113198582,-1.773176972,-1.617171113,-4.695113365,4.755035877,-3.271851365,0.521444330,-0.226117189,0.523898781,2.118310000,-2.065021915,-0.234986174,0.000082922,0.000637474,0.000176828,0.000449020,-0.001641736,0.000634386
10.465656621,1789526650.820251226,-0.113186661,-1.773200814,-1.617146794,-4.695089285,4.755035877,-3.271863286,0.521462843,-0.226112749,0.523892812,2.118346451,-2.065009383,-0.234958652,0.000044300,0.000484217,0.000154249,0.000373450,-0.001349752,0.000411536
10.473677702,1789526650.828272343,-0.113162820,-1.773188893,-1.617146794,-4.695077364,4.754987240,-3.271851365,0.521464745,-0.226095404,0.523897527,2.118387309,-2.065037309,-0.234974181,0.000059698,0.000463060,0.000130713,0.000345756,-0.001133739,0.000418202
10.481643502,1789526650.836238384,-0.113150899,-1.773176972,-1.617159192,-4.695077364,4.755011559,-3.271815364,0.521460015,-0.226090602,0.523898886,2.118350422,-2.065045239,-0.234944625,0.000268843,0.000916519,0.000120324,0.000302898,-0.001013297,0.001313651
10.489700585,1789526650.844295979,-0.113126580,-1.773200814,-1.617159192,-4.695053283,4.755023956,-3.271815364,0.521476282,-0.226080282,0.523882747,2.118369618,-2.065010892,-0.234929124,0.000285992,0.000909235,0.000097862,0.000261725,-0.000917992,0.001345595
10.497766772,1789526650.852362394,-0.113138978,-1.773200814,-1.617171113,-4.695017521,4.754999161,-3.271767441,0.521473534,-0.226084440,0.523872870,2.118326617,-2.065100713,-0.234921593,0.000214778,0.000717922,0.000084100,-0.000896259,-0.000957007,-0.003702586
10.505838717,1789526650.860463381,-0.113102738,-1.773212735,-1.617146794,-4.695077364,4.754963398,-3.271719519,0.521487920,-0.226062955,0.523884482,2.118301511,-2.065106626,-0.234998306,0.000224438,0.000713281,0.000070338,-0.001131368,-0.000939563,-0.004532872
10.513797495,1789526650.868393660,-0.113162820,-1.773200814,-1.617146794,-4.695005361,4.755011559,-3.271707598,0.521473727,-0.226098639,0.523881500,2.118251227,-2.065198739,-0.234863720,-0.000358138,-0.000656184,0.000056508,-0.000562537,-0.000876762,-0.004706324
10.521776641,1789526650.876372814,-0.113102738,-1.773188893,-1.617171113,-4.695053283,4.755035877,-3.271695677,0.521474457,-0.226068138,0.523884263,2.118258963,-2.065098143,-0.234898166,-0.000353257,-0.000658517,0.000049620,-0.000508446,-0.000857758,-0.004403548
10.529732519,1789526650.884328365,-0.113102738,-1.773200814,-1.617194955,-4.695029442,4.755011559,-3.271671597,0.521476026,-0.226066060,0.523864495,2.118236524,-2.065131456,-0.234931943,-0.000340488,-0.000654754,0.000035790,-0.000434940,-0.000824799,-0.004013431
10.537795446,1789526650.892391443,-0.113126580,-1.773200814,-1.617146794,-4.695029442,4.755011559,-3.271659676,0.521480408,-0.226079583,0.523884721,2.118223453,-2.065194647,-0.234879436,-0.000246068,-0.000450436,0.000028912,-0.000389511,-0.000806256,-0.003351716
10.545805939,1789526650.900401831,-0.113138978,-1.773212735,-1.617146794,-4.695029442,4.755011559,-3.271671597,0.521482291,-0.226086582,0.523878241,2.118218414,-2.065190218,-0.234896148,-0.000194984,-0.000346108,0.000022030,-0.000205985,-0.000779270,-0.002303671
10.553766699,1789526650.908362865,-0.113102738,-1.773188893,-1.617135350,-4.695041362,4.755011559,-3.271695677,0.521482686,-0.226066797,0.523897603,2.118291389,-2.065137676,-0.234868180,-0.000166972,-0.000274160,0.000029792,-0.000120039,-0.000714083,-0.001748258
10.561716987,1789526650.916312933,-0.113138978,-1.773200814,-1.617183034,-4.695017521,4.755035877,-3.271647517,0.521470776,-0.226087535,0.523867992,2.118176909,-2.065193194,-0.234883196,-0.000145336,-0.000227684,0.000030535,-0.000058809,-0.000640957,-0.001434843
10.569706480,1789526650.924302340,-0.113126580,-1.773176972,-1.617171113,-4.694993440,4.755047798,-3.271647517,0.521468028,-0.226081523,0.523882780,2.118213301,-2.065202868,-0.234802635,-0.000128442,-0.000196431,0.000028784,-0.000031502,-0.000585667,-0.001198595
10.577741644,1789526650.932337761,-0.113138978,-1.773212735,-1.617159192,-4.695005361,4.755035877,-3.271683518,0.521481063,-0.226088688,0.523869898,2.118227473,-2.065169216,-0.234861030,-0.000119469,-0.000171276,0.000033983,-0.000019107,-0.000543867,-0.001031073
10.585778899,1789526650.940374851,-0.113150899,-1.773212735,-1.617159192,-4.695017521,4.755035877,-3.271659676,0.521477604,-0.226094824,0.523871525,2.118184116,-2.065200245,-0.234873087,-0.000109102,-0.000172807,0.000030407,-0.000220356,-0.000486584,-0.000865324
10.593697080,1789526650.948292971,-0.113102738,-1.773200814,-1.617146794,-4.695029442,4.755059719,-3.271707598,0.521485354,-0.226071563,0.523884890,2.118280088,-2.065090075,-0.234835956,-0.000097809,-0.000153133,0.000028588,-0.000201281,-0.000434972,-0.000770924
10.601785153,1789526650.956381083,-0.113138978,-1.773176972,-1.617206875,-4.695017521,4.755035877,-3.271647517,0.521456567,-0.226085928,0.523870940,2.118176876,-2.065193147,-0.234883119,-0.000093236,-0.000139666,0.000031150,-0.000185815,-0.000415077,-0.000689358
10.609749744,1789526650.964345694,-0.113150899,-1.773188893,-1.617183034,-4.695053283,4.755035877,-3.271683518,0.521461150,-0.226092983,0.523879256,2.118192690,-2.065157630,-0.234916415,-0.000088663,-0.000126209,0.000033715,-0.000174796,-0.000395471,-0.000626438
10.617721035,1789526650.972316980,-0.113114659,-1.773188893,-1.617171113,-4.695005361,4.755059719,-3.271671597,0.521474551,-0.226076854,0.523877936,2.118234986,-2.065145712,-0.234819539,-0.000081946,-0.000119993,0.000029333,-0.000162286,-0.000363184,-0.000576314
10.625707641,1789526650.980303526,-0.113114659,-1.773165051,-1.617206875,-4.695017521,4.755011559,-3.271683518,0.521457604,-0.226070485,0.523877334,2.118254897,-2.065150930,-0.234894855,-0.000079055,-0.000113323,0.000029330,-0.000157833,-0.000362893,-0.000544881
10.633769189,1789526650.988365889,-0.113114659,-1.773165051,-1.617171113,-4.695005361,4.755059719,-3.271623675,0.521465179,-0.226075787,0.523890897,2.118194632,-2.065206370,-0.234786211,-0.000069456,-0.000100439,0.000024948,-0.000145345,-0.000330606,-0.000481971
10.641718053,1789526650.996313810,-0.113150899,-1.773188893,-1.617146794,-4.694993440,4.755071640,-3.271635596,0.521471930,-0.226097473,0.523886597,2.118173262,-2.065233524,-0.234767283,-0.000073255,-0.000148118,0.000029606,-0.000713919,-0.000248154,-0.000314229
10.649713440,1789526651.004310131,-0.113114659,-1.773188893,-1.617159192,-4.695017521,4.755107403,-3.271659676,0.521475767,-0.226081414,0.523884737,2.118203541,-2.065128188,-0.234771938,-0.000106968,-0.000144359,-0.000040187,-0.000691232,-0.000082737,-0.000295461
10.657733354,1789526651.012329102,-0.113138978,-1.773200814,-1.617206875,-4.695017521,4.755131721,-3.271659676,0.521465054,-0.226095778,0.523858316,2.118141431,-2.065109502,-0.234818636,-0.000122084,-0.000304487,-0.000031201,-0.002447146,0.000130011,0.000153798
10.665672217,1789526651.020268440,-0.113126580,-1.773188893,-1.617194955,-4.695017521,4.755131721,-3.271635596,0.521465591,-0.226089049,0.523869803,2.118139076,-2.065132351,-0.234786887,-0.000114165,-0.000298394,-0.000038151,-0.002441252,0.000142958,0.000185169
10.673692885,1789526651.028288841,-0.113162820,-1.773176972,-1.617230717,-4.695029442,4.755131721,-3.271623675,0.521444706,-0.226106525,0.523862859,2.118073281,-2.065166094,-0.234830314,-0.000113789,-0.000282448,-0.000036195,-0.002272150,0.000143776,0.000145735
10.681767174,1789526651.036363840,-0.113126580,-1.773224656,-1.617206875,-4.695005361,4.755215168,-3.271623675,0.521477222,-0.226098106,0.523844023,2.118076724,-2.065074755,-0.234744348,-0.000378197,-0.000299277,-0.000576366,-0.002682660,0.001488330,0.000309831
10.689713949,1789526651.044310331,-0.113114659,-1.773176972,-1.617278878,-4.695029442,4.755191326,-3.271647517,0.521445273,-0.226085784,0.523842843,2.118100087,-2.065027144,-0.234823317,-0.000375315,-0.000292610,-0.000576366,-0.002682656,0.001488300,0.000322751
10.697794354,1789526651.052390575,-0.113138978,-1.773224656,-1.617255036,-4.695053283,4.755179405,-3.271683518,0.521461967,-0.226099889,0.523830082,2.118096825,-2.065000557,-0.234896759,-0.000363203,-0.000210465,-0.000583921,-0.001802638,0.001424718,0.000134825
10.705797014,1789526651.060392857,-0.113126580,-1.773165051,-1.617243115,-4.695005361,4.755203247,-3.271623675,0.521446551,-0.226093526,0.523861163,2.118092544,-2.065093998,-0.234729467,-0.000316182,-0.000160630,-0.000500144,-0.001249993,0.001158293,-0.000001832
10.713812741,1789526651.068408489,-0.113150899,-1.773188893,-1.617266957,-4.694981519,4.755215168,-3.271623675,0.521446972,-0.226107983,0.523835043,2.118052467,-2.065101415,-0.234748045,-0.000255837,-0.000130163,-0.000388544,-0.000959562,0.000857158,-0.000045280
10.721709298,1789526651.076305151,-0.113114659,-1.773188893,-1.617243115,-4.695017521,4.755203247,-3.271635596,0.521457854,-0.226088297,0.523849829,2.118099837,-2.065050268,-0.234769997,-0.000221532,-0.000116238,-0.000316869,-0.000790180,0.000690650,-0.000089283
10.729715739,1789526651.084311485,-0.113138978,-1.773152653,-1.617266957,-4.695029442,4.755239010,-3.271659676,0.521432196,-0.226102016,0.523861237,2.118088333,-2.065030913,-0.234741182,-0.000191462,-0.000100159,-0.000263658,-0.000669859,0.000549628,-0.000088711
10.737724032,1789526651.092319965,-0.113114659,-1.773188893,-1.617266957,-4.695053283,4.755191326,-3.271635596,0.521450881,-0.226086430,0.523844559,2.118075754,-2.065026913,-0.234848539,-0.000172248,-0.000091647,-0.000226481,-0.000568372,0.000448465,-0.000115112
10.745683580,1789526651.100279570,-0.113126580,-1.773212735,-1.617290799,-4.695005361,4.755203247,-3.271647517,0.521455615,-0.226094581,0.523815217,2.118072333,-2.065020984,-0.234839992,-0.000161520,-0.000087524,-0.000222891,-0.000514071,0.000429652,-0.000128324
10.753822274,1789526651.108418226,-0.113126580,-1.773200814,-1.617255036,-4.695005361,4.755191326,-3.271683518,0.521458298,-0.226093764,0.523836674,2.118138908,-2.065016417,-0.234802802,-0.000162182,-0.000082128,-0.000220535,-0.000456300,0.000442605,-0.000141488
