group,repeat,wall_time_s,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
1,5,1789523841.149952650,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.151296139,2.874809,6.502497,56.816563,2.25409,2.317139,0.308005
1,5,1789523841.154017448,2.931689,6.490811,56.938999,2.254973,2.318006,0.315261
1,5,1789523841.155030966,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.156018972,2.82734,6.589012,56.954143,2.245484,2.307606,0.305278
1,5,1789523841.158855915,2.931689,6.490811,56.938999,2.254973,2.318006,0.315261
1,5,1789523841.159597635,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.160917997,2.878326,6.535884,57.016806,2.253221,2.314607,0.30467
1,5,1789523841.163935661,2.813029,6.545025,56.977737,2.249669,2.304695,0.302291
1,5,1789523841.164740324,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.166140079,2.987012,6.582092,56.974606,2.248248,2.317238,0.30162
1,5,1789523841.168977737,2.925704,6.509963,56.899527,2.251223,2.315008,0.313393
1,5,1789523841.169943571,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.171283960,3.034393,6.533883,56.951389,2.250257,2.315108,0.304714
1,5,1789523841.174027681,3.016417,6.539976,57.080773,2.250786,2.320509,0.298625
1,5,1789523841.175013781,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.176141024,3.074989,6.529517,57.15641,2.250091,2.320466,0.299528
1,5,1789523841.179032326,3.054483,6.585483,56.907359,2.246906,2.320864,0.300694
1,5,1789523841.180399895,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.181409836,2.947319,6.578414,56.956072,2.247256,2.313148,0.307291
1,5,1789523841.183999300,2.870389,6.575599,57.004009,2.251575,2.31257,0.295882
1,5,1789523841.186135769,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.186955452,2.878211,6.556873,56.777829,2.252088,2.313299,0.306321
1,5,1789523841.189477444,2.894315,6.531205,56.943826,2.249205,2.317544,0.312121
1,5,1789523841.191125154,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.192334175,2.832501,6.544473,56.641146,2.249956,2.312866,0.314283
1,5,1789523841.194626808,3.01814,6.553421,57.037,2.247838,2.314189,0.29968
1,5,1789523841.195991039,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.196681261,2.896102,6.509653,56.992749,2.251272,2.313835,0.313365
1,5,1789523841.199007034,3.015548,6.559909,56.939528,2.247662,2.312938,0.302681
1,5,1789523841.199950933,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.201095104,2.985923,6.517484,56.829531,2.247406,2.316605,0.31045
1,5,1789523841.204044819,2.874959,6.583128,57.063048,2.246227,2.311496,0.303991
1,5,1789523841.205021143,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.206089258,3.026079,6.517221,56.96724,2.248599,2.312767,0.302756
1,5,1789523841.209008455,2.868529,6.575309,56.922919,2.247339,2.309051,0.309434
1,5,1789523841.209801197,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.211026907,3.070933,6.573827,57.061813,2.249491,2.316262,0.2978
1,5,1789523841.213964224,2.928463,6.513501,57.017953,2.249998,2.313101,0.311539
1,5,1789523841.214924574,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.216046333,2.955485,6.618501,56.931034,2.243639,2.311093,0.302701
1,5,1789523841.219034672,2.972412,6.519953,56.95338,2.251994,2.311012,0.305553
1,5,1789523841.220032692,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.220998049,2.920655,6.595874,56.872417,2.24483,2.314705,0.301351
1,5,1789523841.224057436,2.966182,6.662789,57.060729,2.24496,2.315357,0.302579
1,5,1789523841.225062609,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.226053715,2.858732,6.592148,57.096149,2.247109,2.308915,0.30094
1,5,1789523841.228971958,2.898003,6.580334,56.948746,2.248064,2.313197,0.302444
1,5,1789523841.229736567,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.231222630,2.899491,6.478711,56.941593,2.255421,2.314041,0.304379
1,5,1789523841.234157324,2.902138,6.478639,57.051169,2.254124,2.315089,0.303173
1,5,1789523841.236178875,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.236910582,2.970233,6.508185,56.871842,2.247881,2.317729,0.307858
1,5,1789523841.239278316,2.956596,6.54568,56.891889,2.248737,2.309859,0.307693
1,5,1789523841.240259886,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.241197824,3.01171,6.544922,56.659376,2.247019,2.316546,0.308556
1,5,1789523841.244142294,3.015422,6.627573,57.0112,2.244062,2.313983,0.294612
1,5,1789523841.245106697,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.247071266,3.021512,6.596776,57.019809,2.24947,2.315497,0.3005
1,5,1789523841.249085188,2.999367,6.549395,56.958273,2.246203,2.319999,0.297549
1,5,1789523841.250855207,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.251815796,3.025807,6.66251,56.80675,2.245819,2.318997,0.301193
1,5,1789523841.254250050,2.925231,6.544909,57.043463,2.248807,2.314643,0.303911
1,5,1789523841.255661488,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.256630182,2.970561,6.593521,56.951785,2.249525,2.31853,0.298917
1,5,1789523841.258946419,2.892478,6.537859,56.934626,2.250631,2.311675,0.311471
1,5,1789523841.260311365,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.262010098,2.886305,6.53204,57.000538,2.249897,2.314108,0.300136
1,5,1789523841.264016151,2.98864,6.527951,57.060302,2.255724,2.320012,0.303402
1,5,1789523841.264965057,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.266267538,2.88065,6.516939,56.917627,2.249545,2.311653,0.306555
1,5,1789523841.268952131,3.033617,6.572654,56.936462,2.254074,2.319669,0.301288
1,5,1789523841.269905567,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.271404028,2.888333,6.480994,56.960874,2.254831,2.31241,0.310706
1,5,1789523841.274028063,2.935227,6.549777,56.816396,2.252777,2.316229,0.307612
1,5,1789523841.274986029,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.275924206,2.950983,6.554839,56.913105,2.247364,2.316779,0.310144
1,5,1789523841.278927803,2.842412,6.451364,56.878211,2.25845,2.311846,0.311404
1,5,1789523841.279879093,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.281205654,3.016419,6.573167,56.961698,2.250225,2.31526,0.305166
1,5,1789523841.284090281,2.997717,6.481733,57.000046,2.255273,2.315085,0.306287
1,5,1789523841.284762859,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.286360741,3.036653,6.58273,56.945855,2.251384,2.317198,0.301057
1,5,1789523841.288851261,3.054719,6.558939,56.970641,2.252725,2.316424,0.305132
1,5,1789523841.290393829,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.291149139,2.938444,6.561627,56.79812,2.249799,2.312096,0.307345
1,5,1789523841.293836594,2.975042,6.632864,57.012778,2.247828,2.316534,0.295814
1,5,1789523841.295077801,3.048317,6.56111,57.077817,2.245381,2.320474,0.302763
1,5,1789523841.296068430,2.962342,6.573265,57.028337,2.250371,2.320576,0.300628
1,5,1789523841.298989773,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.300423384,2.878962,6.533569,56.906359,2.251897,2.31612,0.299566
1,5,1789523841.301383018,2.855566,6.553406,56.842451,2.251694,2.305495,0.311206
1,5,1789523841.304038286,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.305047035,2.951226,6.494906,57.047766,2.254391,2.317963,0.307303
1,5,1789523841.306676149,2.940187,6.508954,56.977896,2.256674,2.319642,0.310351
1,5,1789523841.309031725,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.310925722,3.016852,6.576121,56.963549,2.248699,2.318413,0.300655
1,5,1789523841.311903477,2.928217,6.505472,57.041013,2.247871,2.312741,0.314484
1,5,1789523841.314601898,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.315191507,2.949274,6.586607,56.936955,2.250687,2.314959,0.300987
1,5,1789523841.316084385,3.012333,6.516696,56.916237,2.253159,2.320783,0.306729
1,5,1789523841.319313526,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.320176363,2.895194,6.563233,56.923152,2.249297,2.314937,0.304224
1,5,1789523841.320951700,2.971819,6.575847,56.908777,2.246519,2.314483,0.300893
1,5,1789523841.323979378,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.325675011,2.962437,6.51478,57.046705,2.25547,2.318775,0.306589
1,5,1789523841.326384783,2.997314,6.605808,57.133375,2.248764,2.314769,0.295543
1,5,1789523841.328885078,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.329642773,2.966772,6.495902,56.957841,2.24953,2.315595,0.309144
1,5,1789523841.330962896,3.019618,6.5829,56.963082,2.246591,2.318901,0.300402
1,5,1789523841.334156990,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.336117744,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.336982250,2.948673,6.55689,57.09526,2.245804,2.31411,0.301222
1,5,1789523841.337603807,2.889102,6.562569,56.88239,2.246349,2.304941,0.306901
1,5,1789523841.338642120,2.963424,6.565019,56.93563,2.249197,2.315237,0.300299
1,5,1789523841.339603424,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.340590000,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.341419935,2.97133,6.60298,56.825647,2.246822,2.315002,0.301191
1,5,1789523841.342048407,2.947527,6.501462,56.652729,2.250368,2.319359,0.310738
1,5,1789523841.344097376,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.345732212,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.346543789,2.929145,6.558436,56.692062,2.25008,2.316168,0.311453
1,5,1789523841.347178936,2.869345,6.565785,57.020318,2.243878,2.304287,0.305776
1,5,1789523841.349735737,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.350732088,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.351669312,2.941278,6.546588,57.063384,2.249454,2.314999,0.304806
1,5,1789523841.352367401,2.998096,6.530784,56.74354,2.248028,2.317276,0.302893
1,5,1789523841.354264975,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.355323553,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.356286764,2.873115,6.482919,56.790929,2.254283,2.314994,0.309351
1,5,1789523841.357266665,2.986136,6.569164,56.909096,2.244073,2.313623,0.301087
1,5,1789523841.358970165,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.359929800,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.360946178,2.868302,6.505349,56.939714,2.248036,2.3153,0.303232
1,5,1789523841.361981869,3.026104,6.622675,57.031251,2.244258,2.317238,0.295955
1,5,1789523841.364105940,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.365065575,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.366044521,2.987425,6.557162,57.089992,2.245409,2.313798,0.297779
1,5,1789523841.367022753,3.021196,6.588271,56.961839,2.250901,2.317185,0.299307
1,5,1789523841.372188568,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.372866869,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.373527527,3.008271,6.56228,56.92324,2.247732,2.31346,0.304235
1,5,1789523841.374295473,2.937621,6.553113,56.958437,2.248968,2.313253,0.302868
1,5,1789523841.375253201,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.376229525,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.377049923,3.077368,6.607176,56.988987,2.243488,2.323632,0.299588
1,5,1789523841.377636671,2.875131,6.534752,57.15541,2.251257,2.313577,0.303973
1,5,1789523841.379275084,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.380255938,2.963226,6.602362,57.146537,2.240669,2.309863,0.297622
1,5,1789523841.381227732,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.382104635,2.870559,6.557129,56.927095,2.248544,2.313987,0.3128
1,5,1789523841.384195566,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.385205984,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.386208057,2.8959,6.492396,56.947116,2.255419,2.312825,0.301695
1,5,1789523841.387053490,2.939839,6.511633,56.795119,2.250263,2.313414,0.311873
1,5,1789523841.389724255,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.391137600,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.392086267,2.855828,6.533399,56.931245,2.248382,2.315716,0.30366
1,5,1789523841.393074751,2.984744,6.497454,56.630472,2.25565,2.312392,0.313624
1,5,1789523841.394491196,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.395457029,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.396393538,2.894159,6.504814,56.921814,2.250843,2.31079,0.309251
1,5,1789523841.397407532,3.069265,6.573045,57.069866,2.246899,2.320698,0.303604
1,5,1789523841.399001837,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.399759293,2.976735,6.511392,56.871579,2.252446,2.314241,0.307216
1,5,1789523841.400481701,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.401148081,3.009032,6.58025,56.755415,2.247821,2.315783,0.310237
1,5,1789523841.403652430,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.404364586,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.405916691,2.989203,6.598439,56.899722,2.246678,2.315333,0.301043
1,5,1789523841.406652689,3.043214,6.566711,56.952341,2.247453,2.319828,0.30574
1,5,1789523841.408834934,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.410271645,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.410983086,3.056345,6.56317,56.97479,2.248957,2.31789,0.301961
1,5,1789523841.413664103,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.414942980,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.415750027,3.023667,6.576837,57.086867,2.251281,2.316789,0.295912
1,5,1789523841.419503927,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.420124054,2.875967,6.615446,56.904742,2.250859,2.3162,0.304178
1,5,1789523841.420573473,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.423738956,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.424570322,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.425290823,2.852417,6.610232,56.901993,2.247238,2.314013,0.302196
1,5,1789523841.428627253,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.429214716,2.890919,6.517033,57.071858,2.247582,2.309954,0.30384
1,5,1789523841.429677486,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.433576107,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.434254646,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.435460091,2.96848,6.447225,56.913446,2.246795,2.314361,0.31069
1,5,1789523841.438893557,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.440150023,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.440615654,3.03679,6.454666,56.846899,2.249411,2.316835,0.310013
1,5,1789523841.443702221,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.444978714,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.445551634,3.024993,6.539495,56.72198,2.246863,2.31552,0.306838
1,5,1789523841.449894905,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.450575352,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.451002598,3.019494,6.62386,57.013751,2.243975,2.313188,0.290133
1,5,1789523841.453661442,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.454354286,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.456201792,2.92114,6.64057,56.773829,2.247783,2.313859,0.303422
1,5,1789523841.458737135,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.459420681,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.460088491,2.88597,6.598005,56.92345,2.242038,2.313458,0.304165
1,5,1789523841.463693380,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.464381695,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.465075016,2.941602,6.512738,57.055884,2.253199,2.315766,0.306197
1,5,1789523841.469586849,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.470102787,2.934292,6.50446,56.966238,2.252692,2.312814,0.308121
1,5,1789523841.470601320,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.474477768,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.475162983,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.475838661,3.01098,6.538836,56.964205,2.248487,2.3171,0.307215
1,5,1789523841.478525639,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.479245901,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.479672909,2.984339,6.599645,57.147414,2.247348,2.31322,0.298507
1,5,1789523841.483680487,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.484877348,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.485337019,2.953382,6.623596,56.912632,2.250242,2.315195,0.297088
1,5,1789523841.488836765,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.490049839,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.490516663,2.93238,6.611455,56.82158,2.247412,2.31383,0.304397
1,5,1789523841.493570566,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.495473385,2.96366,6.525492,56.684104,2.249594,2.318234,0.306693
1,5,1789523841.495966911,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.498707533,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.499420166,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.500130653,2.928643,6.505855,57.015624,2.24564,2.311888,0.303903
1,5,1789523841.503739834,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.505418539,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.505873919,2.902218,6.478309,56.805587,2.251496,2.306957,0.312037
1,5,1789523841.508865595,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.510818243,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
1,5,1789523841.511246443,2.936087,6.50624,56.96711,2.250806,2.317194,0.309202
1,5,1789523841.513687849,2.963086,6.653117,56.976514,2.247675,2.317508,0.296428
1,5,1789523841.514389277,2.967191,6.560202,57.130792,2.24584,2.314051,0.300115
