sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
2,1789436473.219730377,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.99405,23.537923,7.999029,-1.809802,0.391189,-3.133259
2,1789436473.224750519,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.98626,23.518673,7.836046,-1.805396,0.387513,-3.130721
2,1789436473.229683161,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.988636,23.522086,7.833966,-1.806275,0.391332,-3.131654
2,1789436473.234862804,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.947046,23.527445,7.981815,-1.810611,0.383812,-3.13315
2,1789436473.239645481,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.973723,23.565345,7.9151,-1.807197,0.389394,-3.133795
2,1789436473.244808435,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.967398,23.550931,7.67284,-1.806235,0.386231,-3.128265
2,1789436473.249784470,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.985885,23.503618,7.857008,-1.801525,0.390321,-3.134923
2,1789436473.254708052,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.959313,23.508929,7.894994,-1.809116,0.387592,-3.128581
2,1789436473.259821415,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.994259,23.528235,7.773912,-1.803575,0.389692,-3.128594
2,1789436473.264865637,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.987522,23.537001,7.81916,-1.807234,0.389479,-3.129445
2,1789436473.269728661,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.946757,23.517216,8.061266,-1.803073,0.390445,-3.135254
2,1789436473.274888039,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.919391,23.537981,7.848402,-1.804811,0.388257,-3.128807
2,1789436473.279813528,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.963814,23.515017,7.84794,-1.802839,0.387681,-3.135125
2,1789436473.284798384,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.987197,23.556862,7.416527,-1.810005,0.387632,-3.125345
2,1789436473.289663315,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.972512,23.5195,7.875282,-1.805018,0.38693,-3.135565
2,1789436473.294808149,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.99922,23.521111,7.7511,-1.805674,0.391093,-3.131114
2,1789436473.299837112,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.976051,23.519823,7.795644,-1.805017,0.387944,-3.132778
2,1789436473.304596424,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.983209,23.552889,7.939351,-1.808458,0.391979,-3.135803
2,1789436473.309817076,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.968157,23.590209,7.758255,-1.807905,0.388753,-3.133142
2,1789436473.314732790,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.951827,23.53338,7.888049,-1.804005,0.389938,-3.133068
2,1789436473.319657326,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.939536,23.502773,8.005081,-1.80178,0.387875,-3.135732
2,1789436473.324991703,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.950132,23.532689,7.87975,-1.803049,0.390154,-3.132399
2,1789436473.329832077,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.962327,23.517914,7.745838,-1.806327,0.388247,-3.128797
2,1789436473.334833860,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.006053,23.503582,7.867156,-1.804146,0.392444,-3.134077
2,1789436473.339657784,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.967433,23.523344,7.845903,-1.804605,0.387192,-3.130446
2,1789436473.344825745,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.980087,23.541623,7.759578,-1.803876,0.389648,-3.131967
2,1789436473.349859476,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.926976,23.576435,7.826315,-1.809435,0.386762,-3.131382
2,1789436473.354600906,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.969269,23.516634,7.934778,-1.80442,0.388498,-3.139061
2,1789436473.359697819,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.968875,23.529438,7.764705,-1.807051,0.387156,-3.128794
2,1789436473.365062237,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.981254,23.512571,7.848897,-1.803265,0.385626,-3.134697
2,1789436473.369823694,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.977799,23.529443,8.012475,-1.808338,0.391775,-3.136556
2,1789436473.375043154,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.956829,23.538313,7.860769,-1.803587,0.388155,-3.132886
2,1789436473.379908085,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.939672,23.538743,7.844026,-1.804822,0.391125,-3.131332
2,1789436473.384980202,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.922779,23.506043,7.984472,-1.806509,0.386994,-3.137103
2,1789436473.389734745,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.933335,23.54249,7.933301,-1.807629,0.389993,-3.133898
2,1789436473.394611597,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.937924,23.523455,7.821972,-1.806798,0.384402,-3.134234
2,1789436473.399601936,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.969178,23.518378,7.878012,-1.803405,0.393067,-3.133111
2,1789436473.404546261,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.950939,23.522881,7.745531,-1.806523,0.384634,-3.129436
2,1789436473.409500599,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.001142,23.508358,7.842978,-1.801769,0.393077,-3.13163
2,1789436473.414680719,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.95894,23.542778,7.792857,-1.808658,0.388468,-3.128542
2,1789436473.419497252,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.960192,23.538916,8.048966,-1.802925,0.390296,-3.137337
2,1789436473.424527168,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.979017,23.541491,7.802937,-1.806461,0.38822,-3.134153
2,1789436473.429579973,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.978478,23.572986,8.057401,-1.807991,0.391314,-3.137882
2,1789436473.434568644,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.912688,23.537474,7.844209,-1.807074,0.384571,-3.131932
2,1789436473.439619303,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.97254,23.503903,7.8839,-1.804723,0.388431,-3.135766
2,1789436473.444612980,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.971412,23.524394,7.802182,-1.809748,0.385679,-3.1348
2,1789436473.449614525,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.012821,23.536827,7.936833,-1.80243,0.39242,-3.137378
2,1789436473.454584599,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.947721,23.515874,7.704297,-1.806344,0.388937,-3.125469
2,1789436473.459638357,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.971657,23.497454,7.859587,-1.805846,0.386798,-3.133549
2,1789436473.464602947,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.961851,23.549308,7.93213,-1.811099,0.389493,-3.1286
2,1789436473.469411373,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.983249,23.538834,7.779107,-1.807189,0.385906,-3.131719
2,1789436473.474492788,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.965586,23.55232,7.872356,-1.807154,0.390512,-3.131143
2,1789436473.479574203,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.938805,23.530849,7.991223,-1.808888,0.384209,-3.139168
2,1789436473.484638453,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.979526,23.538634,7.895688,-1.801672,0.393526,-3.133791
2,1789436473.489426374,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.952743,23.500565,7.79284,-1.803478,0.388111,-3.12845
2,1789436473.494473934,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.017019,23.547052,7.839288,-1.808333,0.394346,-3.133998
2,1789436473.499720097,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.933464,23.556568,7.872185,-1.804746,0.385153,-3.131941
2,1789436473.504447937,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.956205,23.539458,7.768442,-1.803217,0.392776,-3.13192
2,1789436473.509559870,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.908105,23.518867,7.830956,-1.805875,0.386709,-3.128115
2,1789436473.514681101,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.00072,23.550085,7.995878,-1.804028,0.393068,-3.141333
2,1789436473.519577503,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.926524,23.549866,7.761596,-1.804227,0.387538,-3.130968
2,1789436473.524633408,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.994355,23.501119,7.863907,-1.802567,0.389961,-3.136499
2,1789436473.529536724,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.922299,23.508673,8.001356,-1.804831,0.391196,-3.131713
2,1789436473.534643888,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.985927,23.542221,7.863801,-1.805153,0.39175,-3.136555
2,1789436473.539617777,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.963636,23.54764,7.81004,-1.806946,0.387428,-3.129637
2,1789436473.544646263,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.953873,23.561546,7.846532,-1.808217,0.388552,-3.130044
2,1789436473.549719095,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.928628,23.536619,7.910308,-1.806155,0.387324,-3.130978
2,1789436473.554689169,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.970348,23.494338,7.856987,-1.803317,0.390148,-3.134893
2,1789436473.559752226,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.93775,23.514994,7.821324,-1.806031,0.385672,-3.1284
2,1789436473.564904451,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.989914,23.518968,7.878275,-1.806357,0.388735,-3.133369
2,1789436473.569706440,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.99121,23.539148,7.74594,-1.8059,0.389755,-3.128656
2,1789436473.574869156,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.971327,23.52237,7.859953,-1.80559,0.389521,-3.13314
2,1789436473.579945326,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.942557,23.521229,8.062698,-1.805235,0.389985,-3.134363
2,1789436473.585006475,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.947994,23.528008,7.852527,-1.806718,0.385254,-3.132425
2,1789436473.589976311,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.984523,23.543571,7.86616,-1.810302,0.387371,-3.135439
2,1789436473.595075130,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.976517,23.526978,7.838672,-1.808729,0.386473,-3.135206
2,1789436473.600165129,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.978123,23.513444,7.916846,-1.802247,0.390316,-3.138424
2,1789436473.604856491,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.9571,23.548655,7.677399,-1.804953,0.390168,-3.130939
2,1789436473.609878778,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.983894,23.540033,7.841962,-1.806497,0.391783,-3.132554
2,1789436473.615087271,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.96704,23.560599,7.941413,-1.80567,0.39121,-3.134636
2,1789436473.619935751,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.950012,23.53904,7.788215,-1.80872,0.387594,-3.131662
2,1789436473.624861956,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.925975,23.516268,7.861621,-1.807909,0.384496,-3.132585
2,1789436473.629839182,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.974504,23.508962,8.047722,-1.804602,0.391691,-3.137798
2,1789436473.635065794,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.96019,23.517683,7.873881,-1.803731,0.389426,-3.13622
2,1789436473.639707565,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.92645,23.535195,8.068244,-1.804556,0.389052,-3.137021
2,1789436473.644904852,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.943877,23.510636,7.887908,-1.802253,0.388496,-3.133233
2,1789436473.650048971,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.968467,23.528406,7.816197,-1.80448,0.389379,-3.131403
2,1789436473.654855728,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,22.01103,23.526758,7.936652,-1.805882,0.392494,-3.137385
2,1789436473.659870386,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.957128,23.569707,7.90831,-1.809325,0.388844,-3.13222
2,1789436473.664941072,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.951231,23.540996,7.751273,-1.804802,0.388285,-3.131475
2,1789436473.669568539,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.9226,23.53465,7.869691,-1.804244,0.387107,-3.133252
2,1789436473.674562931,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.95376,23.548253,7.955577,-1.807216,0.388982,-3.137713
2,1789436473.679619312,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.973386,23.525167,7.76215,-1.804569,0.388165,-3.13036
2,1789436473.684514761,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.995854,23.502468,7.821743,-1.806102,0.387531,-3.133883
2,1789436473.689466476,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.961181,23.531953,8.032744,-1.805028,0.38955,-3.135794
2,1789436473.694408417,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.965828,23.549516,7.832887,-1.806256,0.38739,-3.132968
2,1789436473.699533463,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.981365,23.541615,7.774905,-1.808399,0.388177,-3.134209
2,1789436473.704461098,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.972202,23.530593,7.89169,-1.808632,0.387677,-3.136925
2,1789436473.709718704,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.942686,23.552923,7.915071,-1.80581,0.386253,-3.134146
2,1789436473.714765072,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.958847,23.530993,7.725148,-1.802449,0.389625,-3.136214
2,1789436473.719596148,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.972413,23.527931,7.846832,-1.804483,0.391892,-3.135414
2,1789436473.724591255,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.974431,23.524156,7.892406,-1.805564,0.389424,-3.130187
2,1789436473.729606628,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.98491,23.501796,7.878582,-1.802213,0.391072,-3.132879
